,,,,,,,,"2009",,,,,"2010",,,,
"קוד סעיף","שם סעיף","קוד תחום","שם תחום","קוד תוכנית","שם תוכנית","קוד תקנה","שם תקנה","תקציב מקורי - הוצאות נטו","תקציב מקורי - הוצאה מותנית בהכנסה","תקציב מקורי - הכנסה מיועדת","תקציב מקורי - הרשאה להתחייב","תקציב מקורי - שיא כא","תקציב מקורי - הוצאות נטו","תקציב מקורי - הוצאה מותנית בהכנסה","תקציב מקורי - הכנסה מיועדת","תקציב מקורי - הרשאה להתחייב","תקציב מקורי - שיא כא"
,,,,,,"73210202","מענקים לרשויות מקומיות","28050","0","0","130000","0","117500","0","0","110500","0"
,,,,,,"73210203","עתודה למענקי הקמת","126433","0","0","533817","0","0","0","0","0","0"
,,,,,,"73210204","פיתוח טכנולוגיות מים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73210205","חיזוק מערכות המים-","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73210206","סקרים וייעוץ להקמת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73210207","אשראי לתאגידי מים",,,,,,"50000","0","0","75000","0"
,,"7322","מפעלי ביוב","732202","סיוע רגיל - אשראי","73220201","מגזר יהודי","0","0","0","0","0",,,,,
,,,,,,"73220203","סיוע אשראי לתאגידים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220204","סיבסוד ריבית רגיל","0","0","0","0","0",,,,,
,,,,,,"73220205","הקמת מערכות ביוב","54679","0","0","0","0","62053","0","0","0","0"
,,,,,,"73220212","פריסת הלוואות לרשויות","0","0","0","0","0",,,,,
,,,,,,"73220220","ביוב נחל קנה","0","0","0","0","0",,,,,
,,,,,,"73220245","פיקדון לקרן אשראי","0","0","0","25375","0","0","0","0","0","0"
,,,,,,"73220255","סיוע אשראי למועצות","20000","0","0","0","0","20000","0","0","14000","0"
,,,,,,"73220256","טכנולוגיות מים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220257","שומריה-פדיון קרקע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220258","הקמת מט""ש אמציה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220259","לכיש-פדיון קרקע","0","0","0","0","0","0","0","0","0","0"
,,,,"732204","סיוע בתנאים מיוחדים","73220401","סיוע לנפגעי שטפונות","6000","0","0","0","0","6000","0","0","0","0"
,,,,,,"73220411","מענקי תגבור למועצות","6000","0","0","0","0","6000","0","0","0","0"
,,,,,,"73220421","ביוב כסיפה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220425","ביוב שגב שלום","0","0","0","0","0",,,,,
,,,,,,"73220432","פרוייקט חירום לטיפול","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220433","טיפול בשפכי ג'נין","0","0","0","0","0",,,,,
,,,,,,"73220435","הלוואה (%75) לישובי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220436","מענק (%25) לישובי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220437","הכנסה מהמכס והמע""מ","0","0","0","0","0",,,,,
,,,,,,"73220438","מענק למט""ש נע.מ בהתאם","2000","0","0","0","0","2000","0","0","0","0"
,,,,,,"73220452","השתתפות משרד הבינוי","0","0","0","0","0",,,,,
,,,,,,"73220453","חיבור מודיעין עלית","1450","0","0","0","0","1450","0","0","0","0"
,,,,,,"73220454","תכנון מט""ש לכיש בהתאם","400","0","0","0","0","400","0","0","0","0"
,,,,,,"73220455","השתתפות משרד ראש","0","0","0","0","0","0","0","0","0","0"
,,,,"732205","סיוע מיוחד לקו עימות","73220501","מענק קו עימות (%25)","500","0","0","0","0","500","0","0","0","0"
,,,,,,"73220502","אשראי קו עימות (%75)","1500","0","0","0","0","1500","0","0","0","0"
,,,,,,"73220520","מענק מותנה למועצה","0","0","0","0","0","2650","0","0","0","0"
,,,,,,"73220521","אשראי רגיל למועצה","0","0","0","0","0","1750","0","0","0","0"
,,,,,,"73220522","מענק מותנה למועצה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220523","אשראי רגיל למועצה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220524","מענק מותנה למועצה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220525","אשראי רגיל למועצה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220526","אשראי רגיל למועצה","0","0","0","0","0",,,,,
,,,,,,"73220528","מענק מותנה למוא""ז מרום","1200","0","0","0","0","0","0","0","0","0"
,,,,,,"73220529","אשראי רגיל למוא""ז מרום","800","0","0","0","0","0","0","0","0","0"
,,,,,,"73220530","אשראי רגיל לשלומי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220531","מענק מותנה לשלומי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220532","מענק מותנה עג""ר (%60)","0","0","0","0","0",,,,,
,,,,,,"73220533","אשראי עג'ר (%40)","0","0","0","0","0",,,,,
,,,,,,"73220534","מענק למועצה מקומית","250","0","0","0","0","0","0","0","0","0"
,,,,,,"73220535","אשראי למועצה מקומית","150","0","0","0","0","0","0","0","0","0"
,,,,,,"73220536","מענק מותנה לקרית שמונה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220537","אשראי רגיל לקרית שמונה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220538","מענק מותנה למוא""ז מטה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220539","אשראי למוא""ז מטה אשר","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220540","מענק מותנה לפסוטה (%60)","1200","0","0","0","0","0","0","0","0","0"
,,,,,,"73220541","אשראי רגיל לפסוטה","800","0","0","0","0","0","0","0","0","0"
,,,,,,"73220542","מענק מותנה למעיליא","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220543","אשראי רגיל למעיליא","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220544","מענק מותנה לערית מעלות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220545","אשראי רגיל לערית מעלות","0","0","0","0","0","0","0","0","0","0"
,,,,"732206","מענקים","73220606","מענק להר חומה להקמת","0","0","0","0","0",,,,,
,,,,,,"73220610","באר שבע","0","0","0","0","0",,,,,
,,,,,,"73220616","מענק לקרית גת להקמת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220619","מענקים בהתאם להחלטת","0","0","0","35000","0","0","0","0","0","0"
,,,,,,"73220620","מענק לעידוד טכנולוגיה","5000","0","0","0","0","5000","0","0","0","0"
,,,,,,"73220636","השתתפות המשרד לפיתוח","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220637","פרוייקט ביוב רביד","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220638","פרוייקט ביוב מודיעין","0","0","0","0","0","0","0","0","0","0"
,,,,"732207","תכנון מפעלי ביוב","73220709","בקרה כספית פרויקטים","400","0","0","0","0","400","0","0","0","0"
,,,,"732208","השתתפויות","73220801","השתתפות משרד השיכון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220802","חלוציות","5000","0","0","0","0","5000","0","0","0","0"
,,,,,,"73220803","ניר עם","500","0","0","0","0","500","0","0","0","0"
,,,,,,"73220808","חריש- קציר מתקן טיהור","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220809","מט""ש עירון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220810","השתתפות משרד השיכון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220811","השתתפות משרד הבטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220812","לכיש - פדיון קרקע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220813","הקמת מט""ש אמציה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220814","שומריה פדיון קרקע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220815","השתתפות משרד התמ""ת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220816","ת.ש. אל חנוק","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73220817","מט""ש נתיבות","0","0","0","0","0","0","0","0","0","0"
,,,,"732209","סיוע מיוחד לשדרות","73220901","מענק לשדרות","2000","0","0","0","0","2000","0","0","0","0"
,,,,,,"73220902","אשראי לשדרות","0","0","0","0","0",,,,,
,,,,"732210","סיוע מיוחד לישובי מגזר","73221004","מענקים מגזר ערבי","13000","0","0","0","0","26000","0","0","40000","0"
,,,,,,"73221005","אשראי מגזר ערבי","13000","0","0","0","0","26000","0","0","40000","0"
,,,,,,"73221006","מענקים מגזר דרוזי","1000","0","0","0","0","0","0","0","0","0"
,,,,,,"73221007","אשראי מגזר דרוזי צ'רקסי","1000","0","0","0","0","0","0","0","0","0"
,,,,,,"73221008","מענקים במגזר הבדואי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221009","אשראי מגזר בדואי צפון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221010","מענק (25%) למגזר הלא","13000","0","0","0","0","13000","0","0","0","0"
,,,,,,"73221011","הלוואה (75%) למגזר הלא","13000","0","0","0","0","13000","0","0","0","0"
,,,,,,"73221012","בדואים דרום - הלוואה","1000","0","0","10000","0","1000","0","0","10000","0"
,,,,,,"73221013","בדואים דרום - מענק","1000","0","0","10000","0","1000","0","0","10000","0"
,,,,,,"73221014","אבו בסמה - הלוואה","150","0","0","7500","0","150","0","0","7500","0"
,,,,,,"73221015","אבו בסמה - מענק","1000","6000","0","7500","0","1000","6000","0","7500","0"
,,,,,,"73221016","הכנסות מגורמי חוץ","0","0","-6000","0","0","0","0","-6000","0","0"
,,,,,,"73221050","מענקים במגזר הערבי","12000","0","0","40000","0","0","0","0","0","0"
,,,,,,"73221051","אשראי במגזר הערבי","12000","0","0","40000","0","0","0","0","0","0"
,,,,,,"73221052","מענקים לתאגידים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221053","אשראי לתאגידים במ.","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221054","צו לתיקון מעוות מאסף","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221055","צו לתיקון מעוות מט""ש","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221056","צו לתיקון מעוות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221057","צו לתיקון מעוות ערערה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221058","צו לתיקון מעוות מט""ש","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221059","צו לתיקון מעוות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"73221060","הכנסות מט""ש רהט",,,,,,"0","0","0","0","0"
,,,,"732211","סיוע מיוחד לישובי","73221104","מענקים לטיפול נקודתי","15500","0","0","0","0","15500","0","0","0","0"
,,,,,,"73221105","אשראי לטיפול נקודתי","15500","0","0","0","0","15500","0","0","0","0"
,,,,,,"73221106","מענקים בלבד לטיפול","1500","0","0","0","0","1500","0","0","0","0"
,,,,,,"73221107","מענק לפרוייקט עלי נגב","500","0","0","0","0","500","0","0","0","0"
,,"7323","רזרבה להתייקרויות","732301","רזרבה להתייקרויות","73230102","רזרבה להתייקרויות","11529","0","0","0","0","8529","0","0","0","0"
,,,,,,"73230104","רזרבה לעמידה ביעד","19206","0","0","0","0","29707","0","0","0","0"
,,"7313","פעולות משק המים","731301","פעולות נוספות במשק","73130101","הוצאות לתיקון מעוות",,,,,,"0","2000","0","0","0"
,,,,,,"73130102","הכנסות בגין צווים",,,,,,"0","0","-2000","0","0"
,,,,,,"73130103","תמיכות בפיתוח תוכניות",,,,,,"0","0","0","0","0"
,,,,,,"73130110","פיתוח ותחזוקת מערכות",,,,,,"6212","0","0","7212","0"
,,,,,,"73130111","פרויקט טלמטריה",,,,,,"0","0","0","0","0"
,,,,,,"73130112","איכות מים - ניטור",,,,,,"15047","0","0","12429","0"
,,,,,,"73130113","סקר זיהום מתחם תע""ש",,,,,,"100","0","0","0","0"
,,,,,,"73130114","תכנון משק המים",,,,,,"2800","0","0","5315","0"
,,,,,,"73130115","ניהול וליווי פרויקטים",,,,,,"0","0","0","0","0"
,,,,,,"73130116","ייעוץ ליישום הסכמי",,,,,,"0","0","0","0","0"
,,,,,,"73130117","מחקרים וסקרים",,,,,,"0","0","0","0","0"
,,,,,,"73130118","מבצע חיסכון במים במגזר",,,,,,"1294","500","0","0","0"
,,,,,,"73130119","תחזוקת פרויקט אגמון",,,,,,"940","0","0","0","0"
,,,,,,"73130122","השתתפות במשרד הפנים",,,,,,"0","0","0","0","0"
,,,,,,"73130123","השתתפות בשירות",,,,,,"0","0","0","0","0"
,,,,,,"73130124","הכנסות ממבצע חסכון",,,,,,"0","0","-500","0","0"
,,,,,,"73130125","השתתפות במשרד התשתיות",,,,,,"0","0","0","0","0"
,,,,,,"73130128","השתתפות במשרד החקלאות",,,,,,"0","0","0","0","0"
,,,,,,"73130129","השתתפות במשרד הביטחון",,,,,,"0","0","0","0","0"
,,,,,,"73130130","תמיכות בפיתוח תוכניות",,,,,,"150","0","0","0","0"
,,,,,,"73130131","השתתפות בלפ""מ",,,,,,"0","0","0","0","0"
,,,,,,"73130132","השתתפות בלמ""ס",,,,,,"0","0","0","0","0"
,,,,,,"73130136","השתתפות משרד הביטחון",,,,,,"0","0","0","0","0"
,,,,,,"73130138","סקר זיהום מחנה חצור",,,,,,"0","0","0","0","0"
,,,,,,"73130139","פרויקט GABARDINE",,,,,,"0","0","0","0","0"
,,,,,,"73130140","הכנסות מגורמי חוץ",,,,,,"0","0","0","0","0"
,,,,,,"73130141","סקר זיהום תע""ש גבעון",,,,,,"0","0","0","0","0"
,,,,,,"73130142","השתתפות במשרד רוה""מ",,,,,,"0","0","0","0","0"
"76","תעשיה","7601","פיתוח התעשייה","760101","רכישת ציוד","76010105","מעבדה לפיזיקה","0","0","0","0","0",,,,,
,,,,"760105","השקעות במחשוב","76010502","מיחשוב לשכת המדען","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010506","פיתוח מערכות מידע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010508","פיתוח תשתית","0","0","0","0","0","0","0","0","0","0"
,,,,"760109","פיתוח אזורי תעשייה","76010903","החלטה 2467","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010904","מיעוטים - החלטת ממשלה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010905","אבו בסמה - החלטת ממשלה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010907","בדואים בצפון - החלטת","0","0","0","0","0",,,,,
,,,,,,"76010908","החזרים ליזמים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010909","גבית אגרות השתתפות","0","0","-40000","0","0","0","0","-40000","0","0"
,,,,,,"76010911","שירותי ייעוץ להטמעת","1500","0","0","1500","0","1500","0","0","1500","0"
,,,,,,"76010912","עתודה לפיתוח אזורי","0","40000","0","40000","0","0","40000","0","40000","0"
,,,,,,"76010915","רזרבה לפיתוח איזורי","5000","0","0","7600","0","5000","0","0","7600","0"
,,,,,,"76010918","מימון תשתיות למפעל","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010919","פיתוח אזורי תעשיה נע""מ","16016","0","0","13494","0","10420","0","0","8494","0"
,,,,,,"76010926","תכנון פיקוח ובקרה","3000","0","0","3000","0","3000","0","0","3000","0"
,,,,,,"76010927","תשלום התחייבויות עד","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010928","הכשרת שטחים באיזורי","10000","0","0","10000","0","10000","0","0","9000","0"
,,,,,,"76010929","הכשרת שטחים באיזורי","2000","0","0","2000","0","2500","0","0","2500","0"
,,,,,,"76010930","השתתפות ברשות המים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010948","פיתוח איזור תעשייה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010949","קרית מלאכי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010952","אום אל פחם","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010955","אזורי תעשיה דרוזי","2500","0","0","2500","0","2500","0","0","2500","0"
,,,,,,"76010957","אלון תבור","0","0","0","0","0",,,,,
,,,,,,"76010958","בר לב","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010965","עמקים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010967","השתתפות משרד ראש","-4500","0","0","0","0","-5000","0","0","0","0"
,,,,,,"76010968","השתתפות משרד לפיתוח","0","0","0","0","0",,,,,
,,,,,,"76010971","רמת חובב","0","0","0","0","0",,,,,
,,,,,,"76010976","שקד","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010990","קצרין/בני יהודה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010995","פיתוח אזורי תעשייה","26032","0","0","25706","0","26141","0","0","26107","0"
,,,,,,"76010996","פארק מדע - באר שבע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010997","השתתפות במינהל האזרחי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010998","השתתפות ברשות המים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76010910","סקרי היתכנות, חלו""דף",,,,,,"0","0","0","0","0"
,,,,,,"76010932","כביש גישה לאיזור",,,,,,"0","0","0","0","0"
,,,,,,"76010933","הרחבת מט""ש רהט לאיזור",,,,,,"0","0","0","0","0"
,,,,"760110","פיתוח אזורי תעשייה","76011005","בדואים בנגב - הח'","0","0","0","0","0","0","0","0","0","0"
,,,,"760111","התוכנית לחיזוק חיפה","76011101","שיפוץ אזורי תעשיה","0","0","0","0","0","0","0","0","0","0"
,,,,"760118","העברת יחידות המשרד","76011805","הצטיידות לקראת מעבר","0","0","0","0","0",,,,,
,,,,"760121","רזרבה להתייקרויות","76012108","רזרבה לעמידה ביעד","2179","0","0","0","0","1873","0","0","0","0"
,,"7602","מפעלים במצוקה","760201","קרן הלוואות למפעלים","76020103","בודקים מקצועיים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76020104","שיקום הר הפסולת בעכו","0","0","0","0","0","0","0","0","0","0"
,,"7604","תכנית הדרום","760402","דרום","76040201","פיתוח אזור תעשייה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"76040202","השתתפות משרד המשנה","-5000","0","0","0","0","0","0","0","0","0"
,,,,,,"76040203","שדרוג אזור תעשייה","5000","0","0","0","0","0","0","0","0","0"
,,,,,,"76040205","גביית אגרות השתתפות","0","0","0","0","0","0","0","0","0","0"
"78","פיתוח תיירות","7801","פיתוח תשתית","780101","פיתוח תשתית אזורית","78010102","אצבע הגליל כללי","0","0","0","0","0",,,,,
,,,,,,"78010104","סובב כנרת כללי","0","0","0","0","0",,,,,
,,,,,,"78010106","עכו העתיקה","0","0","0","0","0",,,,,
,,,,,,"78010107","קרית שמונה","0","0","0","0","0",,,,,
,,,,,,"78010108","גולן כללי","0","0","0","0","0",,,,,
,,,,,,"78010109","נהריה וחוף צפון","0","0","0","0","0",,,,,
,,,,,,"78010110","חוף מרכז כללי","0","0","0","0","0",,,,,
,,,,,,"78010111","טבריה","0","0","0","0","0",,,,,
,,,,,,"78010112","פיתוח תיירות במגזר","0","0","0","0","0",,,,,
,,,,,,"78010114","חיפה","0","0","0","0","0",,,,,
,,,,,,"78010116","נתניה","0","0","0","0","0",,,,,
,,,,,,"78010117","צפת","0","0","0","0","0",,,,,
,,,,,,"78010119","שיקום חדר כלא עכו","0","0","0","0","0",,,,,
,,,,,,"78010120","מימון העסקתם של 28","0","0","0","0","0",,,,,
,,,,,,"78010121","חמ""ת - תקציב תכנון","0","0","0","0","0",,,,,
,,,,,,"78010124","מרכז נוצרי בכנרת","0","0","0","0","0",,,,,
,,,,,,"78010125","שילוט תיירותי","0","0","0","0","0",,,,,
,,,,,,"78010126","חמ""ת כללי","0","0","0","0","0",,,,,
,,,,,,"78010129","הנגשה לנכים","0","0","0","0","0",,,,,
,,,,,,"78010133","עתיקות בית שאן","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010138","יפו","0","0","0","0","0",,,,,
,,,,,,"78010139","אילת","0","0","0","0","0",,,,,
,,,,,,"78010140","ירושלים כללי","0","0","0","0","0",,,,,
,,,,,,"78010141","סביבות ירושלים","0","0","0","0","0",,,,,
,,,,,,"78010142","אשקלון","0","0","0","0","0",,,,,
,,,,,,"78010143","אזור יש""ע","0","0","0","0","0",,,,,
,,,,,,"78010144","בקעה וים המלח","0","0","0","0","0",,,,,
,,,,,,"78010150","ערבה תיכונה","0","0","0","0","0",,,,,
,,,,,,"78010154","תוכניות אב חמ""ת","0","0","0","0","0",,,,,
,,,,,,"78010160","השתתפות החטיבה","0","0","0","0","0",,,,,
,,,,,,"78010163","כפרי תיירות","0","0","0","0","0",,,,,
,,,,,,"78010167","עתודה בפיתוח אזורי","0","0","0","0","0",,,,,
,,,,,,"78010168","באר שבע","0","0","0","0","0",,,,,
,,,,,,"78010172","נגב","0","0","0","0","0",,,,,
,,,,,,"78010173","מצדה","0","0","0","0","0",,,,,
,,,,,,"78010174","תקציב תוכניות - צוות","0","0","0","0","0",,,,,
,,,,,,"78010176","השתתפות משרד הפנים","0","0","0","0","0",,,,,
,,,,,,"78010177","בית מורשת הדרוזים","0","0","0","0","0",,,,,
,,,,,,"78010178","מגזר ערבי","0","0","0","0","0",,,,,
,,,,,,"78010180","מגזר בדואי","0","0","0","0","0",,,,,
,,,,,,"78010182","השתתפות משרד החקלאות","0","0","0","0","0",,,,,
,,,,,,"78010186","השתתפות משרד השיכון","0","0","0","0","0",,,,,
,,,,,,"78010187","השתתפות משרד הטחון","0","0","0","0","0",,,,,
,,,,,,"78010189","השתתפות משרד התחבורה","0","0","0","0","0",,,,,
,,,,,,"78010192","השתתפות המשרד משנה","0","0","0","0","0",,,,,
,,,,,,"78010194","השתתפות משרד רוה""מ","0","0","0","0","0",,,,,
,,,,,,"78010199","משרד רוה""מ - השתתפות","0","0","0","0","0",,,,,
,,,,"780103","תכנית הדרום","78010301","תכנון פרויקטים בנגב","0","0","0","0","0",,,,,
,,,,,,"78010302","ערד","0","0","0","0","0",,,,,
,,,,,,"78010303","צפון הנגב","0","0","0","0","0",,,,,
,,,,,,"78010304","מצפה רמון","0","0","0","0","0",,,,,
,,,,,,"78010305","ירוחם","0","0","0","0","0",,,,,
,,,,,,"78010306","ערבה","0","0","0","0","0",,,,,
,,,,,,"78010307","פארק תמנע","0","0","0","0","0",,,,,
,,,,,,"78010308","כפרי תיירות דרום","0","0","0","0","0",,,,,
,,,,,,"78010309","השתתפות משרד המשנה","0","0","0","0","0",,,,,
,,,,"780104","פיתוח תשתיות תיירותיות","78010401","אתרים תיירותיים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010402","מתחמים תיירותיים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010403","תיירות כפרית","3045","0","0","3740","0","2777","0","0","3400","0"
,,,,,,"78010404","חופים ושטחים פתוחים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010405","מגזרים אתניים","7028","0","0","10285","0","4409","0","0","9350","0"
,,,,,,"78010406","ירושלים","6278","0","0","7013","0","5725","0","0","6375","0"
,,,,,,"78010407","צפת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010408","יפו","5154","0","0","6498","0","4700","0","0","5908","0"
,,,,,,"78010409","נצרת","656","0","0","935","0","598","0","0","850","0"
,,,,,,"78010410","עכו","2155","0","0","2805","0","1965","0","0","2550","0"
,,,,,,"78010411","מצפה רמון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010412","אילת","984","0","0","1356","0","897","0","0","1232","0"
,,,,,,"78010413","טבריה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010414","ערי חוף תיירותיות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010415","תל אביב","1406","0","0","1820","0","1282","0","0","1654","0"
,,,,,,"78010416","זכרון יעקב","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010417","ים המלח","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010418","תכנון פרויקטים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010419","עתודה לפיתוח לפי מודל","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010420","השתתפות משרד רוה""מ","-4000","0","0","0","0","-2000","0","0","0","0"
,,,,,,"78010421","השתתפות במשרד רוה""מ","1500","0","0","0","0","1500","0","0","0","0"
,,,,,,"78010422","הנגשת אתרים לנכים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010423","שבילי אופניים","0","0","0","0","0","1500","0","0","0","0"
,,,,,,"78010424","מימון התחיבויות עבר","21754","0","0","0","0","19839","0","0","0","0"
,,,,,,"78010425","השתתפות המשרד לפיתוח","-1500","0","0","0","0","0","0","0","0","0"
,,,,,,"78010426","שילוט","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010427","המחשה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010428","רמלה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010429","השתתפות המשרד להגנת","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010430","השתתפות משרד הפנים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010431","אתרים ומתחמים","2181","0","0","4675","0","1989","0","0","4250","0"
,,,,,,"78010432","מוקדי תיירות בפריפריה","5908","0","0","15428","0","5388","0","0","14025","0"
,,,,,,"78010433","תכנון וביצוע פרויקטים","3272","0","0","7480","0","2984","0","0","6800","0"
,,,,,,"78010434","השתתפות ברשות הטבע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010440","השתתפות החטיבה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010441","השתתפות משרד הבינוי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010442","השתתפות משרד הבטחון","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010443","השתתפות בסעיף השכלה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010444","השתתפות משרד התחבורה","0","0","0","0","0",,,,,
,,,,,,,"השתתפות במשרד התשתיות",,,,,,"350","0","0","0","0"
,,,,,,"78010446","השתתפות במשרד המדע","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010445","השתתפות ברשות הטבע",,,,,,"1000","0","0","0","0"
,,,,,,"78010447","עתודה לפיתוח תשתיות",,,,,,"0","0","0","0","0"
,,,,"780105","תקצוב פרוייקטים עפ""י","78010501","פרויקטים עפ""י החלטות","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78010504","השתתפות משרד ראש","0","0","0","0","0","0","0","0","0","0"
,,,,"780107","פיתוח תשתית ציבורית","78010703","עתודה לפיתוח אכסניות","7121","0","0","0","0","6494","0","0","0","0"
,,,,,,"78010704","חינוך- השתתפות במשרד","0","0","0","0","0","0","0","0","0","0"
,,,,"780110","הגנות ים המלח","78011002","השתתפות ממשלה בהגנות","93700","0","0","0","0","82600","0","0","0","0"
,,,,"780111","רזרבה להתיקרויות","78011105","רזרבה לעמידה ביעד","4969","0","0","0","0","4558","0","0","0","0"
,,,,"780114","הגנות ים המלח - שלב ב'","78011401","בדיקות מקדימות","0","0","0","0","0","0","0","0","0","0"
,,"7804","רכישת מחשב וציוד","780401","רכישת מחשוב וציוד","78040117","מיחשוב כללי","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78040118","השתתפות בפרויקט מרכבה","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78040120","תוכנה לניהול פרוייקטים","0","0","0","0","0","0","0","0","0","0"
,,,,,,"78040124","השתתפות בפרוייקט ממשל","0","0","0","0","0","0","0","0","0","0"
"79","פיתוח התחבורה","7930","כבישים עירוניים","793002","כבישים עירוניים","79300201","ירושלים -פיתוח כבישים","20000","0","0","0","0","25000","0","0","0","0"
,,,,,,"79300202","ת""א-פיתוח כבישים (עד","9000","0","0","0","0","1540","0","0","0","0"
,,,,,,"79300203","חיפה-פיתוח כבישים (עד","3500","0","0","0","0","6550","0","0","0","0"
