"0007022144 - השתתפות מפעלים ראויים","-21","-21","-20","1","95.200078125","1","95.200078125"," "," "," "," "," "," "
"0007022148 - רכישת נשק,ציוד לוחמה","5820","7160","6291","471","108.100078125","-869","87.900078125"," "," "," "," "," "," "
"0007022167 - הוצאות קרן המשטרה","1600","1600","980","-620","61.3000390625","-620","61.3000390625"," "," "," "," "," "," "
"0007022169 - הכנסות קרן המשטרה","-1600","-1600","-980","620","61.3000390625","620","61.3000390625"," "," "," "," "," "," "
"0007022171 - קרן המפכ""ל","553","553","553","0","100","0","100"," "," "," "," "," "," "
"0007022172 - הכנסות מחברות הביטוח,","-6644","-7644","-5693","951","85.700078125","1951","74.5"," "," "," "," "," "," "
"0007022173 - השתתפות המשרד לבט""פ","","-445","-339","-339","","106","76.2000390625"," "," "," "," "," "," "
"0007022174 - השתתפות במשרד לביטחון","","100","100","100","","0","100"," "," "," "," "," "," "
"00070221 - המטה הארצי","57559","64043","60519","2960","105.100078125","-3524","94.5"," "," "," "," "," "," "
"0007022201 - תפעול","59022","55520","49322","-9700","83.600078125","-6198","88.800078125"," "," "," "," "," "," "
"0007022202 - מדים וציוד אישי","32480","33680","31912","-568","98.300078125","-1768","94.800078125"," "," "," "," "," "," "
"0007022203 - דמי שימוש בנכסי מדינה","23256","23256","23256","0","100","0","100"," "," "," "," "," "," "
"0007022204 - כלכלת שוטרים ואחזקת","35870","45153","44598","8728","124.300078125","-555","98.800078125"," "," "," "," "," "," "
"0007022206 - בדק בית ושיפוצים","14983","15053","14993","10","100.100078125","-60","99.600078125"," "," "," "," "," "," "
"0007022207 - אחזקת הבית","78164","95998","95426","17262","122.100078125","-572","99.400078125"," "," "," "," "," "," "
"0007022209 - השתתפות משרדי ממשלה","-220","-712","-712","-492","323.60015625","0","100"," "," "," "," "," "," "
"0007022212 - תפעול והצטיידות אגף","6791","6791","6220","-571","91.600078125","-571","91.600078125"," "," "," "," "," "," "
"0007022213 - דואר וטלפונים","36580","52580","51237","14657","140.100078125","-1343","97.400078125"," "," "," "," "," "," "
"0007022216 - טפסים ציוד משרדי ומשקי","10261","10261","9973","-288","97.200078125","-288","97.200078125"," "," "," "," "," "," "
"0007022218 - כלי רכב תיקונים","36519","57519","57510","20991","157.5","-9","100"," "," "," "," "," "," "
"0007022219 - כלי רכב ביטוח","24910","31910","31910","7000","128.100078125","0","100"," "," "," "," "," "," "
"0007022220 - בלאי כלי רכב","63929","90419","77674","13745","121.5","-12745","85.900078125"," "," "," "," "," "," "
"0007022221 - כלי רכב דלק","23634","117568","117565","93931","497.4003125","-3","100"," "," "," "," "," "," "
"0007022222 - שכר דירה","26029","26029","25977","-52","99.800078125","-52","99.800078125"," "," "," "," "," "," "
"0007022223 - הכנסות ממכירת רכב","-24500","-24500","-13366","11134","54.6000390625","11134","54.6000390625"," "," "," "," "," "," "
"0007022224 - בלאי ותיקוני ספינות","922","1122","811","-111","88","-311","72.3000390625"," "," "," "," "," "," "
"0007022225 - שכירת כלי רכב","10871","13871","13356","2485","122.900078125","-515","96.300078125"," "," "," "," "," "," "
"0007022226 - השתתפות שב""ס בדלק","-903","0","0","903","0","0",""," "," "," "," "," "," "
"0007022227 - נסיעות","26396","41396","38004","11608","144","-3392","91.800078125"," "," "," "," "," "," "
"0007022228 - הכנסות מגורמי חוץ עבור","-22100","-22100","-19458","2642","88","2642","88"," "," "," "," "," "," "
"0007022237 - הדרכה ותרבות","17014","17014","16969","-45","99.700078125","-45","99.700078125"," "," "," "," "," "," "
"0007022238 - הכנסות משוטרים - הדרכה","-100","-100","-60","40","60","40","60"," "," "," "," "," "," "
"0007022242 - אגף קהילה - משטרה","4421","4784","3902","-519","88.300078125","-882","81.6000390625"," "," "," "," "," "," "
"0007022243 - תפעול רכש והצטיידות","","12052","12052","12052","","0","100"," "," "," "," "," "," "
"0007022252 - קניית שרותי תפעול","49543","61557","61531","11988","124.200078125","-26","100"," "," "," "," "," "," "
"0007022254 - קניות אחר","40392","50921","50686","10294","125.5","-235","99.5"," "," "," "," "," "," "
"0007022257 - משק סגור","485","485","482","-3","99.400078125","-3","99.400078125"," "," "," "," "," "," "
"0007022259 - רכישת ניידות וזיווד","","20000","20000","20000","","0","100"," "," "," "," "," "," "
"0007022260 - פיתוח והצטיידות (ע""ח","6030","6030","","-6030","0","-6030","0"," "," "," "," "," "," "
"0007022262 - רכש לגורמי ביטחון","7901","10979","9161","1260","115.900078125","-1818","83.400078125"," "," "," "," "," "," "
"0007022263 - השתתפות גורמי בטחון","-8500","-30088","-27688","-19188","325.70015625","2400","92"," "," "," "," "," "," "
"0007022265 - השתתפות המשרד ברכש","-250","-2488","-2058","-1808","823.200625","430","82.700078125"," "," "," "," "," "," "
"0007022266 - השתתפות משרד ראש","","-279200","-279200","-279200","","0","100"," "," "," "," "," "," "
"0007022268 - השתתפות במשרד הבריאות","1200","1200","1200","0","100","0","100"," "," "," "," "," "," "
"0007022269 - הכנסות מגורמי חוץ","-34117","-34689","-19912","14205","58.4000390625","14777","57.4000390625"," "," "," "," "," "," "
"0007022270 - הכנסות מהעסקה בשכר","-11000","-11750","-7040","3960","64","4710","59.9000390625"," "," "," "," "," "," "
"0007022273 - תכנית תמונת ראי","3308","9344","9072","5764","274.20015625","-272","97.100078125"," "," "," "," "," "," "
"0007022274 - ימ""מ לבט""ש-תמונת ראי","4515","6031","5721","1206","126.700078125","-310","94.900078125"," "," "," "," "," "," "
"0007022275 - תשלום לצה""ל - התנתקות","","70000","70000","70000","","0","100"," "," "," "," "," "," "
"0007022280 - רכש תוכנית התנתקות","","106500","106500","106500","","0","100"," "," "," "," "," "," "
"0007022281 - תשלומי נזק ופיצוי משפטי","4646","12646","12632","7986","271.90015625","-14","99.900078125"," "," "," "," "," "," "
"0007022283 - פעילות מוגברת ותפעול","","63000","63000","63000","","0","100"," "," "," "," "," "," "
"0007022288 - השתתפות בתקציב שב""ס","","1000","1000","1000","","0","100"," "," "," "," "," "," "
"0007022291 - הכנסות מממ""י החלטת","","-11770","-11770","-11770","","0","100"," "," "," "," "," "," "
"0007022298 - יעודה לתוכנית הבראה","94555","0","","-94555","0","0",""," "," "," "," "," "," "
"0007022299 - אמרכלות ליחידה לאכיפת","","11770","11770","11770","","0","100"," "," "," "," "," "," "
"00070222 - אמרכלות משטרת ישראל","642937","766042","764159","121222","118.900078125","-1883","99.800078125"," "," "," "," "," "," "
"0007022302 - אחזקת ציוד חומרה תוכנה","13341","16341","16111","2770","120.800078125","-230","98.600078125"," "," "," "," "," "," "
"0007022303 - אחזקת ציוד קשר","14135","18810","18509","4374","130.900078125","-301","98.400078125"," "," "," "," "," "," "
"0007022305 - רכישת ציוד וחומרים שוטף","485","485","480","-5","99","-5","99"," "," "," "," "," "," "
"0007022306 - קניית שירותי מיכון","548","548","548","0","100","0","100"," "," "," "," "," "," "
"0007022313 - השתתפות משרד הפנים","-230","-230","","230","0","230","0"," "," "," "," "," "," "
"0007022321 - השתתפות באוצר - בוחן","315","315","315","0","100","0","100"," "," "," "," "," "," "
"0007022322 - השתתפות באוצר - מרכבה","2166","2166","2166","0","100","0","100"," "," "," "," "," "," "
"0007022340 - הכנסות מחברות בטוח","-150","-150","-1","149","0.700000610351562","149","0.700000610351562"," "," "," "," "," "," "
"0007022341 - השתתפות משרדי ממשלה","-605","-4280","-4280","-3675","707.400625","0","100"," "," "," "," "," "," "
"00070223 - עיבוד נתונים תקשורת","30005","34005","33848","3843","112.800078125","-157","99.5"," "," "," "," "," "," "
"0007022401 - מאבטחים ושומרים","145022","157659","125654","-19368","86.600078125","-32005","79.7000390625"," "," "," "," "," "," "
"0007022402 - השתתפות משרד החינוך","-6650","-6650","-6215","435","93.5","435","93.5"," "," "," "," "," "," "
"0007022403 - שומרים במתקני משטרה","19606","28226","28226","8620","144","0","100"," "," "," "," "," "," "
"0007022404 - מאבטחים בתחבורה","1393","1393","1393","0","100","0","100"," "," "," "," "," "," "
"0007022405 - שכירת כ""א אזרחי(אלפי","46546","44925","44506","-2040","95.600078125","-419","99.100078125"," "," "," "," "," "," "
"0007022406 - עובדים לבינוי","7883","9563","9563","1680","121.300078125","0","100"," "," "," "," "," "," "
"0007022407 - שכירת כ""א אזרחי (אלפי","1200","1710","877","-323","73.1000390625","-833","51.3000390625"," "," "," "," "," "," "
"0007022408 - שומרים בקו העימות","9285","9285","9046","-239","97.400078125","-239","97.400078125"," "," "," "," "," "," "
"0007022410 - השתתפות המשרד לבט""פ","","-170","-150","-150","","20","88.200078125"," "," "," "," "," "," "
"0007022440 - הכנסות מגורמי חוץ","-1129","-1129","-821","308","72.7000390625","308","72.7000390625"," "," "," "," "," "," "
"0007022441 - השתתפות משרד התחבורה","-1200","-1710","-877","323","73.1000390625","833","51.3000390625"," "," "," "," "," "," "
"0007022442 - השתתפות השכלה גבוהה","","-90","","0","","90","0"," "," "," "," "," "," "
"0007022450 - השתתפות משרד ראש","","-1000","-1000","-1000","","0","100"," "," "," "," "," "," "
"00070224 - רכישת שירותי כ""א","221956","242012","210201","-11755","94.700078125","-31811","86.900078125"," "," "," "," "," "," "
"0007022501 - אחזקת רשב""ג","10262","11902","10632","370","103.600078125","-1270","89.300078125"," "," "," "," "," "," "
"0007022502 - השתתפות משרד הפנים","-670","-670","-660","10","98.5","10","98.5"," "," "," "," "," "," "
"0007022506 - רשב""ג 2000","683","1521","-1001","-1684","-146.600078125","-2522","-65.8000390625"," "," "," "," "," "," "
"0007022507 - השתתפות הנהלת בתי","-1862","-1862","-1822","40","97.900078125","40","97.900078125"," "," "," "," "," "," "
"00070225 - אחזקת קרן רשב""ג","8413","10891","7149","-1264","85","-3742","65.6000390625"," "," "," "," "," "," "
"0007022701 - כח אדם","21326","26826","20672","-654","96.900078125","-6154","77.1000390625"," "," "," "," "," "," "
"0007022702 - בנות בשרות לאומי","176","326","326","150","185.20015625","0","100"," "," "," "," "," "," "
"0007022706 - הכנסות מהוצאה לפועל","-21502","-27152","-25589","-4087","119","1563","94.200078125"," "," "," "," "," "," "
"00070227 - הוצאה לפועל כח אדם","0","0","-4591","-4591","","-4591",""," "," "," "," "," "," "
"0007022801 - אמצעים ותפעול הוצאה","7243","15593","10280","3037","141.900078125","-5313","65.9000390625"," "," "," "," "," "," "
"0007022806 - הכנסות מהוצאה לפועל","-7243","-9593","-4280","2963","59.1000390625","5313","44.6000390625"," "," "," "," "," "," "
"00070228 - הוצאה לפועל אמרכלות","0","6000","6000","6000","","0","100"," "," "," "," "," "," "
"0007023001 - שוטרים במימון הרשות","38976","34483","34430","-4546","88.300078125","-53","99.800078125"," "," "," "," "," "," "
"0007023002 - שוטרים לאכיפת נתיבי","3224","2424","341","-2883","10.600009765625","-2083","14.100009765625"," "," "," "," "," "," "
"0007023003 - שוטרים לחקירות תאונות","2526","2526","2190","-336","86.700078125","-336","86.700078125"," "," "," "," "," "," "
"0007023004 - שוטרים לנתיבי תחבורה","1300","0","","-1300","0","0",""," "," "," "," "," "," "
"0007023005 - שוטרים לאכיפת מסיעים","4300","5580","4779","479","111.100078125","-801","85.600078125"," "," "," "," "," "," "
"0007023006 - שוטרים למשמרות זה""ב","","4374","584","584","","-3790","13.400009765625"," "," "," "," "," "," "
"0007023010 - שוטרים לסיוע לנפגעי","1043","1043","1043","0","100","0","100"," "," "," "," "," "," "
"0007023015 - שוטרים - רכבת קלה","","1400","","0","","-1400","0"," "," "," "," "," "," "
"0007023020 - השתתפות משרדי ממשלה","-47800","-46024","-37665","10135","78.8000390625","8359","81.8000390625"," "," "," "," "," "," "
"0007023021 - הכנסות גורמי חוץ","-3569","-5806","-3345","224","93.700078125","2461","57.6000390625"," "," "," "," "," "," "
"00070230 - פרוייקטים לתנועה","0","0","2357","2357","","2357",""," "," "," "," "," "," "
"0007023101 - תפעול ואחזקה במימון","13324","22296","22074","8750","165.70015625","-222","99"," "," "," "," "," "," "
"0007023102 - תפעול אכיפת נתיבי","1186","0","","-1186","0","0",""," "," "," "," "," "," "
"0007023103 - תפעול חקירות תאונות","750","750","664","-86","88.5","-86","88.5"," "," "," "," "," "," "
"0007023104 - תפעול לנתיבי תחבורה","330","330","6","-324","1.80000122070313","-324","1.80000122070313"," "," "," "," "," "," "
"0007023105 - תפעול אכיפת מסיעים","660","2906","2859","2199","433.2003125","-47","98.400078125"," "," "," "," "," "," "
"0007023110 - תפעול יח' לטיפול בנפגעי","640","640","640","0","100","0","100"," "," "," "," "," "," "
"0007023115 - תפעול רכבת קלה","","900","","0","","-900","0"," "," "," "," "," "," "
"0007023120 - השתתפות משרדי ממשלה","-15500","-26169","-24720","-9220","159.5","1449","94.5"," "," "," "," "," "," "
"0007023121 - הכנסות גורמי חוץ בתנועה","-1390","-1653","-1523","-133","109.600078125","130","92.100078125"," "," "," "," "," "," "
"0007024001 - שוטרים למשטרת ההגירה -","15847","15847","15815","-32","99.800078125","-32","99.800078125"," "," "," "," "," "," "
"0007024002 - שוטרים למתקן חדרה","3258","3258","3253","-5","99.800078125","-5","99.800078125"," "," "," "," "," "," "
"0007024003 - שוטרים למתקן צוחר","4295","4295","4261","-34","99.200078125","-34","99.200078125"," "," "," "," "," "," "
"0007024005 - שוטרים למתקן מסורבים","1925","1925","1922","-3","99.800078125","-3","99.800078125"," "," "," "," "," "," "
"0007024007 - שוטרים למשטרת ההגירה","46653","46653","46636","-17","100","-17","100"," "," "," "," "," "," "
"00070240 - שוטרים למשטרת ההגירה","71978","71978","71886","-92","99.900078125","-92","99.900078125"," "," "," "," "," "," "
"0007024101 - תפעול כ""א","8924","8924","8924","0","100","0","100"," "," "," "," "," "," "
"0007024102 - הוצאות לרכב","7497","7497","7497","0","100","0","100"," "," "," "," "," "," "
"0007024103 - פריסה ושכירות","2196","2196","2196","0","100","0","100"," "," "," "," "," "," "
"0007024104 - כ""א אזרחי","2255","2255","2255","0","100","0","100"," "," "," "," "," "," "
"0007024105 - פרסום והסברה","1000","4000","3842","2842","384.2003125","-158","96"," "," "," "," "," "," "
"0007024106 - אחזקת כלואים","3670","3670","3670","0","100","0","100"," "," "," "," "," "," "
"0007024107 - הוצ' חקירה והוצ' הרחקה","247","247","247","0","100","0","100"," "," "," "," "," "," "
"0007024108 - רכש אמצעים","68","136","136","68","200","0","100"," "," "," "," "," "," "
"0007024109 - טכנולוגיה","2483","2559","2559","76","103.100078125","0","100"," "," "," "," "," "," "
"0007024110 - זיהוי ביומטרי לזרים","1022","4747","4747","3725","464.5","0","100"," "," "," "," "," "," "
"0007024111 - כרטיסי טיסה","17748","9748","6536","-11212","36.80001953125","-3212","67"," "," "," "," "," "," "
"0007024112 - השתתפות במשרד התחבורה","1796","1796","1796","0","100","0","100"," "," "," "," "," "," "
"0007024114 - שכר דירה דרך הדיור","2309","2309","2309","0","100","0","100"," "," "," "," "," "," "
"0007024115 - הפעלת מתקן משמרות","","7000","7000","7000","","0","100"," "," "," "," "," "," "
"0007024116 - הפחתה ממשטרת ישראל","","-7000","-7000","-7000","","0","100"," "," "," "," "," "," "
"00070241 - משטרת הגירה - אמרכלות","51215","50084","46713","-4502","91.200078125","-3371","93.300078125"," "," "," "," "," "," "
"0007024401 - שוטרים לאכיפת פשיעה","53193","51743","51722","-1471","97.200078125","-21","100"," "," "," "," "," "," "
"00070244 - שוטרים לאכיפת פשיעה","53193","51743","51722","-1471","97.200078125","-21","100"," "," "," "," "," "," "
"0007024501 - תפעול","6036","6094","6094","58","101","0","100"," "," "," "," "," "," "
"0007024502 - רכב","6298","6298","6298","0","100","0","100"," "," "," "," "," "," "
"0007024503 - פריסה ושכירות","194","194","194","0","100","0","100"," "," "," "," "," "," "
"0007024504 - כ""א אזרחי","844","844","844","0","100","0","100"," "," "," "," "," "," "
"0007024505 - פרסום והסברה","1940","3526","3196","1256","164.70015625","-330","90.600078125"," "," "," "," "," "," "
"0007024506 - הוצאות חקירה","694","694","694","0","100","0","100"," "," "," "," "," "," "
"0007024507 - הוצאות מודיעין","2668","2668","2668","0","100","0","100"," "," "," "," "," "," "
"0007024508 - הוצאות אגף מבצעים","320","320","320","0","100","0","100"," "," "," "," "," "," "
"0007024509 - קשר","1722","1722","1722","0","100","0","100"," "," "," "," "," "," "
"0007024510 - רכש","","930","930","930","","0","100"," "," "," "," "," "," "
"0007024511 - הוצאות הדרכה","553","553","553","0","100","0","100"," "," "," "," "," "," "
"0007024512 - שכר דירה דרך הדיור","2012","2012","2012","0","100","0","100"," "," "," "," "," "," "
"00070245 - תפעול אכיפת פשיעה","23281","25855","25524","2243","109.600078125","-331","98.700078125"," "," "," "," "," "," "
"0007025501 - שוטרים","14388","14388","11734","-2654","81.6000390625","-2654","81.6000390625"," "," "," "," "," "," "
"0007025504 - שוטרי חובה - בקריות","1687","1687","1409","-278","83.5","-278","83.5"," "," "," "," "," "," "
"0007025506 - שוטרי חובה - מתקנים","128","128","70","-58","54.7000390625","-58","54.7000390625"," "," "," "," "," "," "
"0007025510 - הכנסות מרשויות","-16203","-16203","-12467","3736","76.9000390625","3736","76.9000390625"," "," "," "," "," "," "
"00070255 - אבטחת מתקנים, נמלי","0","0","745","745","","745",""," "," "," "," "," "," "
"0007025601 - תפעול ואחזקה","8382","8382","8308","-74","99.100078125","-74","99.100078125"," "," "," "," "," "," "
"0007025620 - הכנסות מרשויות","-8382","-8382","-8308","74","99.100078125","74","99.100078125"," "," "," "," "," "," "
"0007026001 - שוטרי קבע מתקנים","7806","6106","5603","-2203","71.8000390625","-503","91.800078125"," "," "," "," "," "," "
"0007026002 - שוטרי חובה מתקנים","465","465","271","-194","58.3000390625","-194","58.3000390625"," "," "," "," "," "," "
"0007026004 - קבע ת""פ צה""ל","157348","161348","160205","2857","101.800078125","-1143","99.300078125"," "," "," "," "," "," "
"0007026006 - חובה ת""פ צה""ל","19471","17171","17073","-2398","87.700078125","-98","99.400078125"," "," "," "," "," "," "
"0007026011 - השתתפות המשרדים בהוצאות","-185090","-185090","-176783","8307","95.5","8307","95.5"," "," "," "," "," "," "
"00070260 - אבטחת מתקנים ופלוגות","0","0","6369","6369","","6369",""," "," "," "," "," "," "
"0007026101 - תפעול ואחזקה","51140","51140","49273","-1867","96.300078125","-1867","96.300078125"," "," "," "," "," "," "
"0007026127 - ציוד, רכב, אמצעים","17000","16228","4491","-12509","26.40001953125","-11737","27.70001953125"," "," "," "," "," "," "
"0007026130 - השתתפות המשרדים בהוצאות","-68140","-67368","-53764","14376","78.9000390625","13604","79.8000390625"," "," "," "," "," "," "
"0007026502 - שוטרים - מס הכנסה","1574","1574","1919","345","121.900078125","345","121.900078125"," "," "," "," "," "," "
"0007026503 - שוטרים - משרד ראה""מ","259","259","255","-4","98.5","-4","98.5"," "," "," "," "," "," "
"0007026504 - שוטרים - משהב""ט לשכת","975","1255","1257","282","128.900078125","2","100.200078125"," "," "," "," "," "," "
"0007026505 - השתתפות משרדי ממשלה","-3553","-5543","-3794","-241","106.800078125","1749","68.4000390625"," "," "," "," "," "," "
"0007026506 - שוטרים - איכות הסביבה","588","838","851","263","144.700078125","13","101.600078125"," "," "," "," "," "," "
"0007026508 - שוטרים למשרד המשפטים","62","536","30","-32","48.4000390625","-506","5.6000048828125"," "," "," "," "," "," "
"0007026509 - שוטרים - משרד החוץ","402","402","","-402","0","-402","0"," "," "," "," "," "," "
"0007026510 - שוטרים - משרד התיירות","","670","","0","","-670","0"," "," "," "," "," "," "
"0007026511 - שוטרים - משרד השיכון","281","281","279","-2","99.300078125","-2","99.300078125"," "," "," "," "," "," "
"0007026512 - הכנסה מקרן הניקיון","-588","-838","-726","-138","123.5","112","86.600078125"," "," "," "," "," "," "
"0007026513 - שוטרים - משרד התקשורת","","136","25","25","","-111","18.400009765625"," "," "," "," "," "," "
"0007026514 - השתתפות השכלה גבוהה","","250","","0","","-250","0"," "," "," "," "," "," "
"0007026516 - שוטרים - משרד הרווחה","","180","","0","","-180","0"," "," "," "," "," "," "
"00070265 - שוטרים במשרדי ממשלה -","0","0","96","96","","96",""," "," "," "," "," "," "
"0007026602 - תפעול - מס הכנסה","405","405","405","0","100","0","100"," "," "," "," "," "," "
"0007026603 - תפעול - משרד ראה""מ","50","50","50","0","100","0","100"," "," "," "," "," "," "
"0007026604 - תפעול - משהב""ט לשכת","75","75","75","0","100","0","100"," "," "," "," "," "," "
"0007026605 - השתתפות השכלה גבוהה","","-155","-111","-111","","44","71.6000390625"," "," "," "," "," "," "
"0007026606 - השתתפות משרדי הממשלה","-600","-1205","-685","-85","114.200078125","520","56.8000390625"," "," "," "," "," "," "
"0007026607 - תפעול - איכות הסביבה","70","70","16","-54","22.90001953125","-54","22.90001953125"," "," "," "," "," "," "
"0007026608 - תפעול - פרקליטות המדינה","20","96","20","0","100","-76","20.80001953125"," "," "," "," "," "," "
"0007026609 - תפעול - משרד התיירות","","330","","0","","-330","0"," "," "," "," "," "," "
"0007026610 - תפעול - משרד השיכון","50","50","50","0","100","0","100"," "," "," "," "," "," "
"0007026613 - תפעול - משרד התקשורת","","179","111","111","","-68","62"," "," "," "," "," "," "
"0007026614 - תפעול במשרד החינוך","","155","111","111","","-44","71.6000390625"," "," "," "," "," "," "
"0007026616 - תפעול - במשרד הרווחה","","20","","0","","-20","0"," "," "," "," "," "," "
"0007026620 - הכנסות מקרן הנקיון","-70","-70","-42","28","60","28","60"," "," "," "," "," "," "
"0007027001 - שוטרים","2906","2906","2587","-319","89","-319","89"," "," "," "," "," "," "
"0007027002 - שתמי""ם לביקורת גבולות","27446","27446","20387","-7059","74.3000390625","-7059","74.3000390625"," "," "," "," "," "," "
"0007027003 - שוטרים לביטוח הלאומי","6507","6507","1928","-4579","29.60001953125","-4579","29.60001953125"," "," "," "," "," "," "
"0007027005 - הכנסות ממוסדות צבור","-9413","-9413","-4085","5328","43.4000390625","5328","43.4000390625"," "," "," "," "," "," "
"0007027009 - הכנסות מרשות שדות","-26017","-26017","-19245","6772","74","6772","74"," "," "," "," "," "," "
"0007027097 - רזרבה לאכיפת חוקי","8000","8000","","-8000","0","-8000","0"," "," "," "," "," "," "
"0007027098 - הכנסות מממ""י - החלטת","-8000","-8000","","8000","0","8000","0"," "," "," "," "," "," "
"00070270 - שוטרים במוסדות ציבור -","1429","1429","1572","143","110","143","110"," "," "," "," "," "," "
"0007027101 - תפעול ואחזקה","3915","3915","2098","-1817","53.6000390625","-1817","53.6000390625"," "," "," "," "," "," "
"0007027106 - הכנסות ממוסדות ציבור","-5083","-5083","-2430","2653","47.8000390625","2653","47.8000390625"," "," "," "," "," "," "
"0007027107 - תפעול ואחזקה בביטוח","1168","1168","332","-836","28.40001953125","-836","28.40001953125"," "," "," "," "," "," "
"0007029901 - רזרבה לעמידה ביעד","32588","0","","-32588","0","0",""," "," "," "," "," "," "
"0007029904 - רזרבה לשכר","101818","0","","-101818","0","0",""," "," "," "," "," "," "
"0007029906 - רזרבה להתיקרויות שכר","209","0","","-209","0","0",""," "," "," "," "," "," "
"0007029907 - רזרבה להתיקרויות קניות","143","0","","-143","0","0",""," "," "," "," "," "," "
"00070299 - רזרבה להתייקרויות","134758","0","","-134758","0","0",""," "," "," "," "," "," "
"000702 - משטרת ישראל וזרועותיה","4469014","4676236","4631875","162861","103.600078125","-44361","99.100078125"," "," "," "," "," "," "
"0007100101 - פיקוד מטה ושרותים","58140","89400","89398","31258","153.800078125","-2","100"," "," "," "," "," "," "
"0007100102 - ביטחון וטיפול באסיר","26820","53820","53759","26939","200.40015625","-61","99.900078125"," "," "," "," "," "," "
"0007100103 - עב""צ לפיתוח סד""כ וכיסוי","17668","7668","7675","-9993","43.4000390625","7","100.100078125"," "," "," "," "," "," "
"0007100106 - בנות בשרות לאומי","1473","1473","1473","0","100","0","100"," "," "," "," "," "," "
"0007100107 - גילום מס על אש""ל","3368","4468","4468","1100","132.700078125","0","100"," "," "," "," "," "," "
"0007100108 - הוצאות פרישה","10430","3414","3414","-7016","32.70001953125","0","100"," "," "," "," "," "," "
"0007100119 - שכר מושאלים לשב""ס","160","900","900","740","562.5","0","100"," "," "," "," "," "," "
"00071001 - נציבות","118059","161143","161086","43027","136.400078125","-57","100"," "," "," "," "," "," "
"0007100301 - פיקוד מטה ושרותים","84224","139224","139241","55017","165.30015625","17","100"," "," "," "," "," "," "
"0007100302 - בטחון וטיפול באסיר","498146","442063","442035","-56111","88.700078125","-28","100"," "," "," "," "," "," "
"0007100303 - עב""צ לכיסוי העדרויות","12920","14413","14454","1534","111.900078125","41","100.300078125"," "," "," "," "," "," "
"0007100304 - כ""א למשימת עובדים זרים","11339","1339","1339","-10000","11.800009765625","0","100"," "," "," "," "," "," "
"0007100305 - זקיפים למתקן באוהלי","1309","1309","1300","-9","99.300078125","-9","99.300078125"," "," "," "," "," "," "
"0007100306 - סוהרים למשימת מרחב","13084","0","","-13084","0","0",""," "," "," "," "," "," "
"0007100307 - סוהרים בשירות חובה","","1140","1145","1145","","5","100.400078125"," "," "," "," "," "," "
"0007100309 - השתתפות משרד רוה""מ","","-4000","-4000","-4000","","0","100"," "," "," "," "," "," "
"0007100312 - השתתפות משרד הביטחון","","-15000","-15000","-15000","","0","100"," "," "," "," "," "," "
"00071003 - גושים ובתי סוהר","621022","580488","580513","-40509","93.5","25","100"," "," "," "," "," "," "
"0007100701 - תפעול","3143","3741","3524","381","112.100078125","-217","94.200078125"," "," "," "," "," "," "
"0007100702 - אחזקת בית ומיסים","49503","49328","49115","-388","99.200078125","-213","99.600078125"," "," "," "," "," "," "
"0007100704 - אחזקת קשר ואלקטרוניקה","10233","9979","9455","-778","92.400078125","-524","94.700078125"," "," "," "," "," "," "
"0007100705 - מיחשוב","3677","3697","3666","-11","99.700078125","-31","99.200078125"," "," "," "," "," "," "
"0007100707 - ציוד משרדי, משקי","7975","8956","8664","689","108.600078125","-292","96.700078125"," "," "," "," "," "," "
"0007100708 - דואר טלפונים ומשלוחים","5543","4699","4688","-855","84.600078125","-11","99.800078125"," "," "," "," "," "," "
"0007100710 - שכירת מיבנים","1955","1955","1923","-32","98.400078125","-32","98.400078125"," "," "," "," "," "," "
"0007100711 - כלי רכב בלאי","9349","11959","11971","2622","128","12","100.100078125"," "," "," "," "," "," "
"0007100713 - דלק","10724","10830","10628","-96","99.100078125","-202","98.100078125"," "," "," "," "," "," "
"0007100714 - כלי רכב -ביטוח","3395","3395","3143","-252","92.600078125","-252","92.600078125"," "," "," "," "," "," "
"0007100715 - שכירה ותיקוני כלי רכב","542","851","721","179","133","-130","84.700078125"," "," "," "," "," "," "
"0007100716 - דלק במשטרה","903","0","","-903","0","0",""," "," "," "," "," "," "
"0007100717 - הכנסות מיזמים ושכ""ד","-1250","-1250","-1250","0","100","0","100"," "," "," "," "," "," "
"0007100718 - הוצאות משפטיות","388","2255","2215","1827","570.9003125","-40","98.200078125"," "," "," "," "," "," "
"0007100721 - החלפת ורכישת כלי רכב","4076","4576","4164","88","102.200078125","-412","91"," "," "," "," "," "," "
"0007100733 - נסיעות והשתלמויות בחו""ל","463","238","158","-305","34.10001953125","-80","66.4000390625"," "," "," "," "," "," "
"0007100734 - קרן שרות בתי הסוהר","100","100","","-100","0","-100","0"," "," "," "," "," "," "
"0007100735 - העברת אסירים מחו""ל","340","340","193","-147","56.8000390625","-147","56.8000390625"," "," "," "," "," "," "
"0007100736 - הכנסות מגורמי חוץ","-800","-850","-415","385","51.9000390625","435","48.8000390625"," "," "," "," "," "," "
"0007100737 - השתתפות משרדי ממשלה","-102","-1144","-150","-48","147.100078125","994","13.100009765625"," "," "," "," "," "," "
"0007100738 - אחזקה, רכש והצטיידות","7649","36010","33414","25765","436.8003125","-2596","92.800078125"," "," "," "," "," "," "
"0007100739 - השתתפות משרד רוה""מ","","-2000","-2000","-2000","","0","100"," "," "," "," "," "," "
