"0023103603 - פיקוח ובקרת פנימיות","17","17","17","0","100","0","100"," "," "," "," "," "," "
"00231036 - סיוע לפנימיות","23717","55326","40578","16861","171.10015625","-14748","73.3000390625"," "," "," "," "," "," "
"0023103805 - פיקוח וטיפול - משפחות","10257","11537","10792","535","105.200078125","-745","93.5"," "," "," "," "," "," "
"0023103841 - השתתפות בהחזקת ילדים","468070","484456","482514","14444","103.100078125","-1942","99.600078125"," "," "," "," "," "," "
"0023103845 - טיפול בילדים חוסים","128","192","128","0","100","-64","66.7000390625"," "," "," "," "," "," "
"0023103846 - פיתוח כח אדם והכשרתו","457","1200","671","214","146.800078125","-529","55.9000390625"," "," "," "," "," "," "
"0023103847 - השתתפות בהחזקה בפנימיות","35026","41676","32380","-2646","92.400078125","-9296","77.7000390625"," "," "," "," "," "," "
"0023103849 - הפעלת חוק הסעד - סדרי","95","130","9","-86","9.5","-121","6.9000048828125"," "," "," "," "," "," "
"0023103895 - השתתפות רשויות מקומיות","-117802","-119037","-118960","-1158","101","77","99.900078125"," "," "," "," "," "," "
"0023103897 - השתתפות הורים","-28350","-28350","-24300","4050","85.700078125","4050","85.700078125"," "," "," "," "," "," "
"00231038 - השרות לילד ולנוער -","367881","391804","383234","15353","104.200078125","-8570","97.800078125"," "," "," "," "," "," "
"0023103902 - ועדות החלטה איזוריות","129","196","","-129","0","-196","0"," "," "," "," "," "," "
"0023103903 - תרומות לילדים בטיפול","60","60","","-60","0","-60","0"," "," "," "," "," "," "
"0023103939 - הדרכה יעוץ וטיפול","8642","14144","11931","3289","138.100078125","-2213","84.400078125"," "," "," "," "," "," "
"0023103941 - סיוע ביצירת קשר הורים","3452","4324","3895","443","112.800078125","-429","90.100078125"," "," "," "," "," "," "
"0023103944 - פעולות קהילתיות","62623","83524","83203","20580","132.900078125","-321","99.600078125"," "," "," "," "," "," "
"0023103946 - פעולות קהילתיות לילדים","8493","7338","6631","-1862","78.1000390625","-707","90.400078125"," "," "," "," "," "," "
"0023103948 - טיפול בילדים בסיכון","4014","3623","3494","-520","87","-129","96.400078125"," "," "," "," "," "," "
"0023103954 - פיילוט - תכניות לטיפול","","102","","0","","-102","0"," "," "," "," "," "," "
"0023103955 - תוכנית ""אופק"" בעיר לוד","","6229","49","49","","-6180","0.800000610351563"," "," "," "," "," "," "
"0023103963 - פעולות קהילתיות למניעת","227","164","124","-103","54.6000390625","-40","75.6000390625"," "," "," "," "," "," "
"0023103992 - הכנסות מתרומות","-60","-60","-3","57","5","57","5"," "," "," "," "," "," "
"0023103995 - השתתפות הורים ורשויות","-25062","-48937","-45805","-20743","182.80015625","3132","93.600078125"," "," "," "," "," "," "
"00231039 - השרות לילד ולנוער -","62518","70707","63519","1001","101.600078125","-7188","89.800078125"," "," "," "," "," "," "
"0023104003 - פעולות משותפות עם ארגון","12925","13822","4555","-8370","35.20001953125","-9267","33"," "," "," "," "," "," "
"0023104005 - השתתפות בתוכניות לילדים","1050","3062","","-1050","0","-3062","0"," "," "," "," "," "," "
"0023104006 - השתתפות יחידות המשרד","-1050","-1050","-185","865","17.600009765625","865","17.600009765625"," "," "," "," "," "," "
"0023104009 - פרוייקט אחריות לתוצאות","","123","","0","","-123","0"," "," "," "," "," "," "
"0023104020 - תוכנית ""אשלים"" בשיתוף","","12000","11945","11945","","-55","99.5"," "," "," "," "," "," "
"00231040 - השרות לילד ולנוער -","12925","27957","16315","3390","126.200078125","-11642","58.4000390625"," "," "," "," "," "," "
"0023104105 - הנפקת תעודות אזרח ותיק","180","248","222","42","123.300078125","-26","89.5"," "," "," "," "," "," "
"0023104150 - השתתפות בפעולות","71","113","52","-19","73.2000390625","-61","46"," "," "," "," "," "," "
"0023104197 - השתתפות רשויות מקומיות","","-50","-13","-13","","37","26"," "," "," "," "," "," "
"00231041 - השרות לזקן - תכנון","251","311","261","10","104","-50","83.900078125"," "," "," "," "," "," "
"0023104210 - רכישת שירותי פיקוח על","435","693","345","-90","79.3000390625","-348","49.8000390625"," "," "," "," "," "," "
"0023104241 - השתתפות בהחזקת זקנים","164025","191985","181987","17962","111","-9998","94.800078125"," "," "," "," "," "," "
"0023104242 - השתתפות בהחזקת זקנים","50206","24622","24622","-25584","49","0","100"," "," "," "," "," "," "
"0023104243 - נופשונים לזקן","2462","3362","2802","340","113.800078125","-560","83.300078125"," "," "," "," "," "," "
"0023104244 - החזקת זקנים תשושים -","57484","35484","25584","-31900","44.5","-9900","72.1000390625"," "," "," "," "," "," "
"0023104295 - הכנסות מביטוח לאומי -","-57345","-35345","-26648","30697","46.5","8697","75.4000390625"," "," "," "," "," "," "
"0023104296 - השתתפות רשויות מקומיות","-42232","-43232","-42232","0","100","1000","97.700078125"," "," "," "," "," "," "
"0023104297 - השתתפות המשפחות","-100053","-88053","-82365","17688","82.300078125","5688","93.5"," "," "," "," "," "," "
"00231042 - השרות לזקן - טיפול","74982","89516","84096","9114","112.200078125","-5420","93.900078125"," "," "," "," "," "," "
"0023104315 - השתתפות משרד רוה""מ","","-2500","-2500","-2500","","0","100"," "," "," "," "," "," "
"0023104330 - חסידי אומות עולם","308","258","185","-123","60.1000390625","-73","71.7000390625"," "," "," "," "," "," "
"0023104341 - השתתפות בשרותים","35722","58120","47740","12018","133.600078125","-10380","82.100078125"," "," "," "," "," "," "
"0023104343 - מועדונים והבראה לזקנים","11464","24675","23381","11917","204","-1294","94.800078125"," "," "," "," "," "," "
"0023104344 - סיוע לזקן בקהילה","21557","24097","22957","1400","106.5","-1140","95.300078125"," "," "," "," "," "," "
"0023104348 - פיתוח שירותים לקשישים","991","5001","","-991","0","-5001","0"," "," "," "," "," "," "
"0023104351 - שכונות תומכות - תוכנית","6815","7038","6592","-223","96.700078125","-446","93.700078125"," "," "," "," "," "," "
"0023104360 - טיפול בזקנים עולים","8114","7435","7076","-1038","87.200078125","-359","95.200078125"," "," "," "," "," "," "
"0023104395 - השתתפות הורים ורשויות","-33849","-50699","-45599","-11750","134.700078125","5100","89.900078125"," "," "," "," "," "," "
"0023104398 - הכנסות מביטוח לאומי","-14432","-18432","-15249","-817","105.700078125","3183","82.700078125"," "," "," "," "," "," "
"0023104399 - רכזי ועדות - חוק סיעוד","24542","26794","21921","-2621","89.300078125","-4873","81.8000390625"," "," "," "," "," "," "
"00231043 - השרות לזקן - טיפול","61232","81787","66505","5273","108.600078125","-15282","81.3000390625"," "," "," "," "," "," "
"0023105104 - סידור ילדים לאימוץ(215)","9759","10575","10575","816","108.400078125","0","100"," "," "," "," "," "," "
"0023105105 - טיפול בילדי אימוץ","1970","3196","2330","360","118.300078125","-866","72.9000390625"," "," "," "," "," "," "
"0023105112 - מוסדות אימוץ - הוצאות","1625","1985","1185","-440","72.9000390625","-800","59.7000390625"," "," "," "," "," "," "
"0023105113 - אימוץ בין-ארצי","38","38","36","-2","94.700078125","-2","94.700078125"," "," "," "," "," "," "
"0023105114 - ביטוח רפואי בשלב המעבר","284","449","372","88","131","-77","82.900078125"," "," "," "," "," "," "
"00231051 - השרות למען הילד (אימוץ)","13676","16243","14498","822","106","-1745","89.300078125"," "," "," "," "," "," "
"0023107206 - פיתוח תוכניות קהילתיות","1262","1255","765","-497","60.6000390625","-490","61"," "," "," "," "," "," "
"0023107241 - השתתפות בעבודה קהילתית","3394","2659","2088","-1306","61.5","-571","78.5"," "," "," "," "," "," "
"0023107242 - פעולות השתלמות ופתוח","193","372","280","87","145.100078125","-92","75.3000390625"," "," "," "," "," "," "
"0023107243 - לכידות קהילתית","2311","2041","1811","-500","78.4000390625","-230","88.700078125"," "," "," "," "," "," "
"0023107244 - לכידות קהילתית - ישובי","300","450","513","213","171","63","114"," "," "," "," "," "," "
"0023107246 - פיתוח גישה קהילתית","544","577","425","-119","78.1000390625","-152","73.7000390625"," "," "," "," "," "," "
"0023107247 - פיתוח קהילתי במגזר","363","369","286","-77","78.8000390625","-83","77.5"," "," "," "," "," "," "
"0023107248 - הסעות במועצות אזוריות","549","999","868","319","158.100078125","-131","86.900078125"," "," "," "," "," "," "
"0023107251 - מרכז סיוע לבני משפחתם","3200","4679","2699","-501","84.300078125","-1980","57.7000390625"," "," "," "," "," "," "
"0023107253 - השתתפות הרשות הלאומית","-3200","-3200","-3200","0","100","0","100"," "," "," "," "," "," "
"0023107295 - השתתפות רשויות מקומיות","-2792","-2775","-1990","802","71.3000390625","785","71.7000390625"," "," "," "," "," "," "
"00231072 - עבודה קהילתית","6124","7426","4546","-1578","74.2000390625","-2880","61.2000390625"," "," "," "," "," "," "
"0023107306 - תכניות קהילתיות ליוצאי","2432","3132","2634","202","108.300078125","-498","84.100078125"," "," "," "," "," "," "
"0023107309 - פעולות ארגוניות -","97","148","","-97","0","-148","0"," "," "," "," "," "," "
"0023107311 - תוכניות קבוצתיות,","2601","2388","1539","-1062","59.2000390625","-849","64.4000390625"," "," "," "," "," "," "
"0023107312 - עובדים שכונתיים לטיפול","7752","6722","6441","-1311","83.100078125","-281","95.800078125"," "," "," "," "," "," "
"0023107314 - הערכות ארצית לקליטת","807","1048","594","-213","73.6000390625","-454","56.7000390625"," "," "," "," "," "," "
"0023107315 - תרגומים ותדריכים עבור","41","71","49","8","119.5","-22","69"," "," "," "," "," "," "
"0023107319 - אבחון ושיקום עולים","4197","2572","2264","-1933","53.9000390625","-308","88"," "," "," "," "," "," "
"0023107320 - אבחון מפגרים עולים","84","84","","-84","0","-84","0"," "," "," "," "," "," "
"0023107321 - השתתפות במסד נתונים","","1748","","0","","-1748","0"," "," "," "," "," "," "
"0023107395 - השתתפות רשויות מקומיות","-5361","-4111","-3135","2226","58.5","976","76.3000390625"," "," "," "," "," "," "
"00231073 - תוכנית לטיפול בעולים","12650","13802","10387","-2263","82.100078125","-3415","75.3000390625"," "," "," "," "," "," "
"0023108106 - תוכנית שיקום - פעולות","1653","1103","1043","-610","63.1000390625","-60","94.600078125"," "," "," "," "," "," "
"0023108107 - תכנון ותפעול (כולל","402","429","214","-188","53.2000390625","-215","49.9000390625"," "," "," "," "," "," "
"0023108192 - השתתפות רשויות","-920","-520","-303","617","32.90001953125","217","58.3000390625"," "," "," "," "," "," "
"00231081 - שיקום שכונות","1135","1012","954","-181","84.100078125","-58","94.300078125"," "," "," "," "," "," "
"0023108201 - עד 15 קציני מבחן לנוער","","600","478","478","","-122","79.7000390625"," "," "," "," "," "," "
"0023108202 - עד 10 קציני מבחן לצורך","","400","288","288","","-112","72"," "," "," "," "," "," "
"0023108203 - 30 תקני עובדים סוציאלים","","2750","2147","2147","","-603","78.1000390625"," "," "," "," "," "," "
"0023108205 - החזקת רכב לקציני המבחן","","250","249","249","","-1","99.600078125"," "," "," "," "," "," "
"0023108207 - צרכים מיוחדים","","1612","924","924","","-688","57.3000390625"," "," "," "," "," "," "
"0023108209 - חוסן ופיתוח קהילתי","","573","499","499","","-74","87.100078125"," "," "," "," "," "," "
"0023108211 - מסגרות קהילתיות לילדים","","1811","1548","1548","","-263","85.5"," "," "," "," "," "," "
"0023108214 - השתתפות משרד רוה""מ","","-5881","-4477","-4477","","1404","76.1000390625"," "," "," "," "," "," "
"00231082 - סיוע למפוני חבל עזה","","2115","1655","1655","","-460","78.3000390625"," "," "," "," "," "," "
"002310 - שירותים אישיים וחברתיים","1247041","1407252","1325625","78584","106.300078125","-81627","94.200078125"," "," "," "," "," "," "
"0023111001 - שיא כוח אדם","48800","48800","46264","-2536","94.800078125","-2536","94.800078125"," "," "," "," "," "," "
"0023111002 - עבודה ארעית (חודשי","17128","17128","13896","-3232","81.1000390625","-3232","81.1000390625"," "," "," "," "," "," "
"0023111003 - שעות נוספות","526","526","1484","958","282.10015625","958","282.10015625"," "," "," "," "," "," "
"0023111004 - כוננויות","38","38","791","753","2081.60125","753","2081.60125"," "," "," "," "," "," "
"0023111005 - שכר עידוד","415","415","803","388","193.5","388","193.5"," "," "," "," "," "," "
"00231110 - קציני מבחן נוער","66907","66907","63239","-3668","94.5","-3668","94.5"," "," "," "," "," "," "
"0023112001 - שיא כוח אדם","11359","11359","14479","3120","127.5","3120","127.5"," "," "," "," "," "," "
"0023112002 - עבודה ארעית","354","354","405","51","114.400078125","51","114.400078125"," "," "," "," "," "," "
"0023112003 - שעות נוספות","624","624","488","-136","78.2000390625","-136","78.2000390625"," "," "," "," "," "," "
"0023112004 - כוננויות","1590","1590","1465","-125","92.100078125","-125","92.100078125"," "," "," "," "," "," "
"0023112005 - שכר עידוד","344","344","435","91","126.5","91","126.5"," "," "," "," "," "," "
"00231120 - מעונות ממשלתיים - רשות","14271","14271","17271","3000","121","3000","121"," "," "," "," "," "," "
"0023112104 - חוקרי נוער - תפעול","82","163","160","78","195.10015625","-3","98.200078125"," "," "," "," "," "," "
"0023112106 - תימלול והקלטות (כולל","6488","7235","6361","-127","98","-874","87.900078125"," "," "," "," "," "," "
"00231121 - חוקרי נוער","6570","7398","6521","-49","99.300078125","-877","88.100078125"," "," "," "," "," "," "
"0023112303 - בדיקות, יעוץ והדרכה","132","214","202","70","153","-12","94.400078125"," "," "," "," "," "," "
"0023112312 - בדיקות למשתמשים בסמים","61","104","98","37","160.700078125","-6","94.200078125"," "," "," "," "," "," "
"0023112313 - הכנסות מקרן חילוט","-81","-81","","81","0","81","0"," "," "," "," "," "," "
"0023112315 - השתלמויות לקציני מבחן","81","81","","-81","0","-81","0"," "," "," "," "," "," "
"0023112320 - פרוייקט ""קדם"" מבחן","","300","2","2","","-298","0.700000610351562"," "," "," "," "," "," "
"0023112321 - השתתפות המשרד לבט""פ","","-150","","0","","150","0"," "," "," "," "," "," "
"0023112332 - סיוע לקטין וטיפול","108","268","78","-30","72.2000390625","-190","29.10001953125"," "," "," "," "," "," "
"0023112333 - טיפול קבוצתי בעבריני","558","520","307","-251","55","-213","59"," "," "," "," "," "," "
"00231123 - מבחן נוער","859","1256","687","-172","80","-569","54.7000390625"," "," "," "," "," "," "
"0023112403 - סיוע לנזקקים ותפעול","121","173","169","48","139.700078125","-4","97.700078125"," "," "," "," "," "," "
"0023112404 - בדיקות, יעוץ, הדרכה","180","196","176","-4","97.800078125","-20","89.800078125"," "," "," "," "," "," "
"0023112410 - פעילות מבחן מבוגרים -","336","369","314","-22","93.5","-55","85.100078125"," "," "," "," "," "," "
"0023112417 - השתלמויות לקציני מבחן","30","30","","-30","0","-30","0"," "," "," "," "," "," "
"0023112418 - הכנסות מקרן החילוט","-30","-30","","30","0","30","0"," "," "," "," "," "," "
"0023112426 - הפעלת הוסטל לטיפול","825","1075","869","44","105.300078125","-206","80.8000390625"," "," "," "," "," "," "
"0023112471 - קניית שירותי תרגום","60","87","67","7","111.700078125","-20","77"," "," "," "," "," "," "
"0023112472 - השתתפות המשרד לבטחון","","-1200","-101","-101","","1099","8.4000048828125"," "," "," "," "," "," "
"0023112474 - תפעול פרוייקט ""אזיקים","","1200","101","101","","-1099","8.4000048828125"," "," "," "," "," "," "
"0023112495 - השתתפות הרשויות","-200","-400","-248","-48","124","152","62"," "," "," "," "," "," "
"00231124 - מבחן מבוגרים","1322","1500","1346","24","101.800078125","-154","89.700078125"," "," "," "," "," "," "
"0023112506 - טיפול בנפגעי סמים","7498","5626","4602","-2896","61.4000390625","-1024","81.8000390625"," "," "," "," "," "," "
"0023112507 - בדיקות למשתמשים בסמים","882","882","763","-119","86.5","-119","86.5"," "," "," "," "," "," "
"0023112508 - השתלמויות לעובדים","449","449","300","-149","66.8000390625","-149","66.8000390625"," "," "," "," "," "," "
"0023112509 - הכנסות הרשות למלחמה","-2047","-200","-195","1852","9.5","5","97.5"," "," "," "," "," "," "
"0023112510 - הכנסות מקרן החילוט","-427","-427","-400","27","93.700078125","27","93.700078125"," "," "," "," "," "," "
"0023112512 - השתתפות משרד הבריאות","-1200","-1200","-1077","123","89.800078125","123","89.800078125"," "," "," "," "," "," "
"0023112515 - רופאים לטיפול","1200","1200","610","-590","50.8000390625","-590","50.8000390625"," "," "," "," "," "," "
"0023112516 - תכניות לנוער בסיכון","3457","2150","1408","-2049","40.70001953125","-742","65.5"," "," "," "," "," "," "
"0023112518 - נגמלים בקהילות טיפוליות","20950","22923","22934","1984","109.5","11","100"," "," "," "," "," "," "
"0023112521 - סיוע למטופלים","55","65","39","-16","70.9000390625","-26","60"," "," "," "," "," "," "
"0023112525 - טיפול באלכוהוליסטים","10262","10385","9720","-542","94.700078125","-665","93.600078125"," "," "," "," "," "," "
"0023112530 - השתתפות משרד הקליטה -","","-350","-350","-350","","0","100"," "," "," "," "," "," "
"0023112594 - הכנסות מהביטוח הלאומי","-575","0","","575","0","0",""," "," "," "," "," "," "
"0023112595 - השתתפות רשויות מקומיות","-5204","-5531","-4238","966","81.4000390625","1293","76.6000390625"," "," "," "," "," "," "
"0023112597 - השתתפות הרשות למלחמה","-1400","-1700","-1400","0","100","300","82.400078125"," "," "," "," "," "," "
"00231125 - היחידה לטיפול","33900","34272","32715","-1185","96.5","-1557","95.5"," "," "," "," "," "," "
"0023113203 - בדיקות ויעוץ","68","89","58","-10","85.300078125","-31","65.2000390625"," "," "," "," "," "," "
"0023113204 - השלמת שעות הוראה","103","122","89","-14","86.400078125","-33","73"," "," "," "," "," "," "
"0023113283 - הוצאות אחזקה ותפעול","2850","1810","1561","-1289","54.8000390625","-249","86.200078125"," "," "," "," "," "," "
"0023113295 - הכנסות מרשויות","-1992","-492","-486","1506","24.40001953125","6","98.800078125"," "," "," "," "," "," "
"0023113296 - הכנסות ממכירת שירותים","-831","-831","-736","95","88.600078125","95","88.600078125"," "," "," "," "," "," "
"00231132 - השרות לשיקום נוער -","198","698","486","288","245.5","-212","69.6000390625"," "," "," "," "," "," "
"0023113441 - השתתפות בהוצאות החזקה","8706","11256","10885","2179","125","-371","96.700078125"," "," "," "," "," "," "
"0023113442 - השלמת שעות הדרכה","646","670","530","-116","82","-140","79.1000390625"," "," "," "," "," "," "
"0023113495 - השתתפות רשויות מקומיות","-3598","-4098","-3650","-52","101.400078125","448","89.100078125"," "," "," "," "," "," "
"00231134 - מפת""נים מוניציפליים","5754","7828","7766","2012","135","-62","99.200078125"," "," "," "," "," "," "
"0023116402 - טיפול בנוער וצעירים","5163","6220","5826","663","112.800078125","-394","93.700078125"," "," "," "," "," "," "
"0023116407 - פרוייקט משותף לנוער","","806","806","806","","0","100"," "," "," "," "," "," "
"0023116410 - טיפול בנוער וצעירים -","842","743","777","-65","92.300078125","34","104.600078125"," "," "," "," "," "," "
"0023116413 - אבחון נוער חרדי מנותק","651","724","430","-221","66.1000390625","-294","59.4000390625"," "," "," "," "," "," "
"0023116415 - נוער חרדי מנותק -","25558","25558","8646","-16912","33.80001953125","-16912","33.80001953125"," "," "," "," "," "," "
"0023116443 - תוכנית ""מסיכון לסיכוי""","","259","259","259","","0","100"," "," "," "," "," "," "
"0023116491 - הכנסה מתרומות","-122","-122","","122","0","122","0"," "," "," "," "," "," "
"0023116493 - הכנסות מקרן חילוט","-90","-90","","90","0","90","0"," "," "," "," "," "," "
"0023116495 - השתתפות רשויות מקומיות","-1719","-1869","-1735","-16","100.900078125","134","92.800078125"," "," "," "," "," "," "
"00231164 - שרות לטפול בצעירים","30283","32229","15010","-15273","49.6000390625","-17219","46.6000390625"," "," "," "," "," "," "
"0023116535 - הכשרה ופתוח כ""א","271","732","646","375","238.40015625","-86","88.300078125"," "," "," "," "," "," "
"0023116540 - טיפול בנערה במצוקה","648","848","700","52","108","-148","82.5"," "," "," "," "," "," "
"0023116542 - טפול בנערות במצוקה","10437","9680","9088","-1349","87.100078125","-592","93.900078125"," "," "," "," "," "," "
"0023116544 - מקלטים ומועדונים","3865","4229","3242","-623","83.900078125","-987","76.7000390625"," "," "," "," "," "," "
"0023116550 - מרכז טיפול לנפגעות","505","855","487","-18","96.400078125","-368","57"," "," "," "," "," "," "
"0023116554 - תמיכה בשירותי טיפול","917","2542","2257","1340","246.10015625","-285","88.800078125"," "," "," "," "," "," "
"0023116555 - סיוע לקורבנות אונס","1392","1941","1898","506","136.400078125","-43","97.800078125"," "," "," "," "," "," "
"0023116558 - מענקים לנשים היוצאות","","877","607","607","","-270","69.2000390625"," "," "," "," "," "," "
"0023116559 - מקלט לקורבנות סחר","3158","3158","3158","0","100","0","100"," "," "," "," "," "," "
"0023116595 - השתתפות רשויות מקומיות","-4393","-4043","-3374","1019","76.8000390625","669","83.5"," "," "," "," "," "," "
"00231165 - שרות לטפול בנערות ונשים","16800","20819","18710","1910","111.400078125","-2109","89.900078125"," "," "," "," "," "," "
"0023116603 - סדורים במעונות על-פי","32593","39843","36343","3750","111.5","-3500","91.200078125"," "," "," "," "," "," "
"0023116604 - גמילת נערים בקהילה","5523","8113","7979","2456","144.5","-134","98.300078125"," "," "," "," "," "," "
"0023116605 - חוסים בפנימיות -","292","353","299","7","102.400078125","-54","84.700078125"," "," "," "," "," "," "
"0023116610 - תמיכה במקלטים לחסרי בית","354","370","338","-16","95.5","-32","91.400078125"," "," "," "," "," "," "
"0023116695 - השתתפות רשויות מקומיות","-1239","-1739","-1016","223","82","723","58.4000390625"," "," "," "," "," "," "
"00231166 - רשות חסות הנוער -","37523","46940","43943","6420","117.100078125","-2997","93.600078125"," "," "," "," "," "," "
"0023117104 - אחזקה ותפעול","6583","5999","5711","-872","86.800078125","-288","95.200078125"," "," "," "," "," "," "
"0023117106 - מזון - בישול עצמי","6655","7242","6260","-395","94.100078125","-982","86.400078125"," "," "," "," "," "," "
"0023117108 - ארנונה מוסדות חסות","916","921","826","-90","90.200078125","-95","89.700078125"," "," "," "," "," "," "
"0023117109 - קניית שירותי כ""א","19984","22021","22463","2479","112.400078125","442","102"," "," "," "," "," "," "
"0023117110 - עובדי לילה במעונות","1010","940","852","-158","84.400078125","-88","90.600078125"," "," "," "," "," "," "
"0023117111 - הכשרה והדרכה לעובדים","2981","1721","1450","-1531","48.6000390625","-271","84.300078125"," "," "," "," "," "," "
"0023117115 - אבחון","240","332","285","45","118.800078125","-47","85.800078125"," "," "," "," "," "," "
"0023117119 - מעון צופיה (40)","1291","24","24","-1267","1.90000122070312","0","100"," "," "," "," "," "," "
"0023117190 - הכנסות מהרשות למלחמה","-150","-150","","150","0","150","0"," "," "," "," "," "," "
"0023117191 - הכנסה ממכירות","-60","-60","-34","26","56.7000390625","26","56.7000390625"," "," "," "," "," "," "
"0023117195 - השתתפות הורים ורשויות","-2368","-68","-11","2357","0.5","57","16.200009765625"," "," "," "," "," "," "
"00231171 - רשות חסות הנוער -","37082","38922","37827","745","102","-1095","97.200078125"," "," "," "," "," "," "
"002311 - שירותי תקון ונוער מנותק","251469","273040","245522","-5947","97.600078125","-27518","89.900078125"," "," "," "," "," "," "
"0023120301 - שיפוצים והצטיידות -","811","2392","82","-729","10.1000048828125","-2310","3.40000244140625"," "," "," "," "," "," "
"0023120302 - תמיכה בשיפוצים","319","965","534","215","167.40015625","-431","55.3000390625"," "," "," "," "," "," "
"0023120303 - תמיכות לשיפוצים","432","925","117","-315","27.10001953125","-808","12.600009765625"," "," "," "," "," "," "
"0023120304 - שיפוץ לשכות רווחה","560","3429","916","356","163.600078125","-2513","26.70001953125"," "," "," "," "," "," "
"00231203 - מוסדות ולשכות","2122","7711","1649","-473","77.7000390625","-6062","21.40001953125"," "," "," "," "," "," "
"0023120405 - השתתפות בשפוצים","4744","25744","8560","3816","180.40015625","-17184","33.30001953125"," "," "," "," "," "," "
"0023120406 - תוספת מיטות במסגרות חוץ","250","254","","-250","0","-254","0"," "," "," "," "," "," "
"0023120412 - הקמה והצטיידות של מרכז","","400","","0","","-400","0"," "," "," "," "," "," "
"0023120420 - השתתפות גורמים מפעילים","","-750","-178","-178","","572","23.70001953125"," "," "," "," "," "," "
"0023120490 - הכנסות מהמוסד לביטוח","-1658","-21658","-5062","-3404","305.30015625","16596","23.40001953125"," "," "," "," "," "," "
"00231204 - פיתוח שרותים למפגר","3336","3990","3320","-16","99.5","-670","83.200078125"," "," "," "," "," "," "
"0023120501 - השתתפות בשיפוצים, בניה","1763","4628","2171","408","123.100078125","-2457","46.9000390625"," "," "," "," "," "," "
"0023120502 - תמיכה בשיפוצים","218","1318","1028","810","471.6003125","-290","78"," "," "," "," "," "," "
"0023120503 - התאמת מקלטים לנשים עם","","126","","0","","-126","0"," "," "," "," "," "," "
"0023120506 - שיפוצים בניה והצטיידות","1097","2539","537","-560","49","-2002","21.20001953125"," "," "," "," "," "," "
"00231205 - מעונות ומפתנים","3078","8611","3735","657","121.300078125","-4876","43.4000390625"," "," "," "," "," "," "
"0023120601 - התקנות המשרד","500","3892","353","-147","70.6000390625","-3539","9.1000048828125"," "," "," "," "," "," "
"00231206 - התקנות המשרד","500","3892","353","-147","70.6000390625","-3539","9.1000048828125"," "," "," "," "," "," "
"0023120901 - תמיכה בשיפוצים","299","1521","383","84","128.100078125","-1138","25.20001953125"," "," "," "," "," "," "
"0023120903 - השתתפות בשיפוצים","237","69","3","-234","1.30000122070313","-66","4.30000244140625"," "," "," "," "," "," "
"00231209 - שירותים לזקן","536","1590","386","-150","72","-1204","24.30001953125"," "," "," "," "," "," "
"0023121002 - שיפוץ וציוד מרכזי שיקום","2848","3088","153","-2695","5.4000048828125","-2935","5"," "," "," "," "," "," "
"0023121003 - תמיכה בשיפוצים","218","433","","-218","0","-433","0"," "," "," "," "," "," "
"0023121090 - השתתפות ביטוח לאומי","-2000","-2000","","2000","0","2000","0"," "," "," "," "," "," "
"00231210 - שרותי שיקום","1066","1521","153","-913","14.400009765625","-1368","10.1000048828125"," "," "," "," "," "," "
"0023121202 - תוכנית פיתוח במגזר","","12321","2621","2621","","-9700","21.30001953125"," "," "," "," "," "," "
"00231212 - תמיכה בפיתוח במגזר","","12321","2621","2621","","-9700","21.30001953125"," "," "," "," "," "," "
"002312 - תמיכה בפיתוח - רווחה","10638","39636","12217","1579","114.800078125","-27419","30.80001953125"," "," "," "," "," "," "
"0023 - משרד הרווחה","3110565","3341685","3099155","-11410","99.600078125","-242530","92.700078125"," "," "," "," "," "," "
"0024010102 - שיא כח אדם לשכת המנכ""ל","1035","1271","1353","318","130.700078125","82","106.5"," "," "," "," "," "," "
"0024010103 - שכ""א לשכת המשנה למנכ""ל","1009","1212","1241","232","123","29","102.400078125"," "," "," "," "," "," "
"0024010104 - שכ""א האגף לביקורת פנים","696","827","799","103","114.800078125","-28","96.600078125"," "," "," "," "," "," "
"0024010105 - שכ""א נציב קבילות הציבור","594","888","856","262","144.100078125","-32","96.400078125"," "," "," "," "," "," "
"0024010106 - שכ""א אגף להסברה ויחסים","880","1351","1308","428","148.600078125","-43","96.800078125"," "," "," "," "," "," "
"0024010107 - שכ""א לשכה משפטית","2058","2864","2969","911","144.300078125","105","103.700078125"," "," "," "," "," "," "
"0024010108 - חדשי עבודה-לשכת השר","1760","1351","1347","-413","76.5","-4","99.700078125"," "," "," "," "," "," "
"0024010111 - כינוסים ודמי חבר","4736","6157","6170","1434","130.300078125","13","100.200078125"," "," "," "," "," "," "
"0024010112 - פרסומים הסברה ויחסי-","1794","1924","1709","-85","95.300078125","-215","88.800078125"," "," "," "," "," "," "
"0024010113 - קבלת אורחים מחו""ל","71","68","43","-28","60.6000390625","-25","63.2000390625"," "," "," "," "," "," "
"0024010114 - שיא כח אדם - מרכז לבקרת","568","675","643","75","113.200078125","-32","95.300078125"," "," "," "," "," "," "
"0024010122 - רארגון המשרד","558","23","18","-540","3.20000244140625","-5","78.3000390625"," "," "," "," "," "," "
"0024010126 - היחידה לחקר שירותי","311","366","374","63","120.300078125","8","102.200078125"," "," "," "," "," "," "
"0024010182 - הפעלת מרכז ארצי לטראומה","344","316","316","-28","91.900078125","0","100"," "," "," "," "," "," "
"0024010183 - מועצות לאומיות","512","614","617","105","120.5","3","100.5"," "," "," "," "," "," "
