"00241656 - לשכת בריאות מחוז י-ם","23623","23972","25419","1796","107.600078125","1447","106"," "," "," "," "," "," "
"0024166107 - כוננויות","","22","22","22","","0","100"," "," "," "," "," "," "
"00241661 - לשכת בריאות מחוז אשקלון","","22","22","22","","0","100"," "," "," "," "," "," "
"0024166301 - שיא כוח אדם - לשכת","40727","43987","41974","1247","103.100078125","-2013","95.400078125"," "," "," "," "," "," "
"0024166302 - פרמיות ושכר עידוד","251","1333","1352","1101","538.6003125","19","101.400078125"," "," "," "," "," "," "
"0024166305 - עבודה בלתי צמיתה","287","1674","2121","1834","739","447","126.700078125"," "," "," "," "," "," "
"0024166306 - שעות נוספות","1636","2023","2053","417","125.5","30","101.5"," "," "," "," "," "," "
"0024166307 - כוננויות","1862","773","810","-1052","43.5","37","104.800078125"," "," "," "," "," "," "
"0024166308 - כוננויות רופאים","1019","1160","1179","160","115.700078125","19","101.600078125"," "," "," "," "," "," "
"0024166315 - קניות - לשכת דרום","8171","13977","13778","5607","168.60015625","-199","98.600078125"," "," "," "," "," "," "
"0024166318 - הכנסות רפואה מונעת","-12386","-17986","-18044","-5658","145.700078125","-58","100.300078125"," "," "," "," "," "," "
"0024166322 - פסיכיאטר מחוזי -עב""צ","176","0","","-176","0","0",""," "," "," "," "," "," "
"0024166325 - פיקוח תברואתי","1675","0","1533","-142","91.5","1533",""," "," "," "," "," "," "
"0024166326 - ועדות ניידות","64","0","33","-31","51.6000390625","33",""," "," "," "," "," "," "
"0024166391 - החזר הוצאות רכב","1524","3467","3465","1941","227.40015625","-2","99.900078125"," "," "," "," "," "," "
"00241663 - לשכה מאוחדת דרום","45006","50408","50252","5246","111.700078125","-156","99.700078125"," "," "," "," "," "," "
"0024168501 - שיא כח אדם","317","235","233","-84","73.5","-2","99.100078125"," "," "," "," "," "," "
"0024168510 - עבודה בלתי צמיתה","77","0","","-77","0","0",""," "," "," "," "," "," "
"0024168560 - הפעלה","78","78","78","0","100","0","100"," "," "," "," "," "," "
"00241685 - תלמ""ר לשכת דרום","472","313","311","-161","65.9000390625","-2","99.400078125"," "," "," "," "," "," "
"002416 - שרותי בריאות הציבור","754001","1043925","994637","240636","131.900078125","-49288","95.300078125"," "," "," "," "," "," "
"0024192002 - תמיכות והעברות לבתי","674","674","870","196","129.100078125","196","129.100078125"," "," "," "," "," "," "
"0024192003 - תמיכה בבתי חולים","18196","0","","-18196","0","0",""," "," "," "," "," "," "
"0024192004 - תמיכה בבית חולים","20600","53","53","-20547","0.300000152587891","0","100"," "," "," "," "," "," "
"0024192005 - העברה מסעיף 24 לבתי","599898","703072","703072","103174","117.200078125","0","100"," "," "," "," "," "," "
"00241920 - תמיכות והעברות לבתי","639368","703799","703995","64627","110.100078125","196","100"," "," "," "," "," "," "
"0024193006 - תמיכה באירגונים רפואיים","8139","11691","11044","2905","135.700078125","-647","94.5"," "," "," "," "," "," "
"0024193007 - בקרת גופים נתמכים","138","742","600","462","434.8003125","-142","80.9000390625"," "," "," "," "," "," "
"0024193009 - יעוץ","","","","0","","0",""," "," "," "," "," "," "
"00241930 - תמיכות בארגונים","8277","12433","11644","3367","140.700078125","-789","93.700078125"," "," "," "," "," "," "
"0024194801 - רזרבה לתמיכה בקופות","120000","0","","-120000","0","0",""," "," "," "," "," "," "
"00241948 - יעודה לתמיכה בקופות","120000","0","","-120000","0","0",""," "," "," "," "," "," "
"0024195002 - רזרבה להתיקרויות","612","0","","-612","0","0",""," "," "," "," "," "," "
"0024195003 - רזרבה להתייקרויות -","8240","0","","-8240","0","0",""," "," "," "," "," "," "
"00241950 - רזרבה להתייקרויות","8852","0","","-8852","0","0",""," "," "," "," "," "," "
"002419 - העברות למוסדות","776497","716232","715638","-60859","92.200078125","-594","99.900078125"," "," "," "," "," "," "
"0024200201 - רזרבה להשלמת עלות סל","435732","0","","-435732","0","0",""," "," "," "," "," "," "
"00242002 - ייעודה להשלמת עלות סל","435732","0","","-435732","0","0",""," "," "," "," "," "," "
"0024200302 - רזרבה להתייקרויות","376150","0","","-376150","0","0",""," "," "," "," "," "," "
"0024200303 - השלמת עלות סל הבריאות","11355664","11179561","11179561","-176103","98.400078125","0","100"," "," "," "," "," "," "
"0024200317 - תמיכה בקופו""ח בגין","75000","430231","430099","355099","573.5","-132","100"," "," "," "," "," "," "
"0024200323 - תמיכה בקופות חולים -","","","","0","","0",""," "," "," "," "," "," "
"0024200334 - מתן הנחות ברכישת","","","","0","","0",""," "," "," "," "," "," "
"00242003 - השלמת עלות סל שירותי","11806814","11609792","11609660","-197154","98.300078125","-132","100"," "," "," "," "," "," "
"0024200801 - הקצאת מחלות קשות לפי","1377217","1438980","1438980","61763","104.5","0","100"," "," "," "," "," "," "
"0024200802 - השתתפות ביטוח לאומי","-1377217","-1438980","-1438980","-61763","104.5","0","100"," "," "," "," "," "," "
"002420 - חוק ביטוח בריאות ממלכתי","12242546","11609792","11609660","-632886","94.800078125","-132","100"," "," "," "," "," "," "
"0024221098 - חלוקת כספי עזבונות","","","4699","4699","","4699",""," "," "," "," "," "," "
"00242210 - חלוקת כספי עזבונות","","","4699","4699","","4699",""," "," "," "," "," "," "
"002422 - חלוקת כספי עזבונות","","","4699","4699","","4699",""," "," "," "," "," "," "
"0024230101 - ביצוע חוק הנכים","","10824","10981","10981","","157","101.5"," "," "," "," "," "," "
"0024230102 - השתתפות משרד הביטחון","","-10824","-10823","-10823","","1","100"," "," "," "," "," "," "
"00242301 - העברה לקופות - חוק","","0","158","158","","158",""," "," "," "," "," "," "
"002423 - חוק הנכים","","0","158","158","","158",""," "," "," "," "," "," "
"0024301099 - רזרבה להתיקרויות שכר","24258","0","","-24258","0","0",""," "," "," "," "," "," "
"00243010 - רזרבה להתיקרויות שכר","24258","0","","-24258","0","0",""," "," "," "," "," "," "
"0024302008 - רזרבה להתיקרויות","9574","0","","-9574","0","0",""," "," "," "," "," "," "
"0024302010 - רזרבה לעמידה ביעד","34979","0","","-34979","0","0",""," "," "," "," "," "," "
"00243020 - רזרבה להתיקרויות- קניות","44553","0","","-44553","0","0",""," "," "," "," "," "," "
"0024303001 - הפחתות שירותי מכבסה","4040","0","","-4040","0","0",""," "," "," "," "," "," "
"00243030 - הפחתות שירותי מכבסה","4040","0","","-4040","0","0",""," "," "," "," "," "," "
"002430 - רזרבה להתיקרויות","72851","0","","-72851","0","0",""," "," "," "," "," "," "
"0024311004 - הסכמי תקינה","8323","0","","-8323","0","0",""," "," "," "," "," "," "
"0024311012 - הסכם מנמ""ש","109","0","","-109","0","0",""," "," "," "," "," "," "
"0024311020 - רזרבה לתקנים","111","0","","-111","0","0",""," "," "," "," "," "," "
"0024311022 - משרות בני מיעוטים","4900","0","","-4900","0","0",""," "," "," "," "," "," "
"0024311035 - תקני רכב על פי","1","1","","-1","0","-1","0"," "," "," "," "," "," "
"0024311036 - הסכמי תקינה- ח""ע","6","6","","-6","0","-6","0"," "," "," "," "," "," "
"00243110 - עתודה להסכמי תקינה","13450","7","","-13450","0","-7","0"," "," "," "," "," "," "
"002431 - עתודה להסכמי תקינה","13450","7","","-13450","0","-7","0"," "," "," "," "," "," "
"0024 - משרד הבריאות","16125962","17004914","16872721","746759","104.600078125","-132193","99.200078125"," "," "," "," "," "," "
"0025011101 - שיא כוח אדם","6480","6480","6228","-252","96.100078125","-252","96.100078125"," "," "," "," "," "," "
"0025011103 - שעות נוספות","565","726","644","79","114","-82","88.700078125"," "," "," "," "," "," "
"0025011104 - עבודה בלתי צמיתה","2350","3609","3511","1161","149.400078125","-98","97.300078125"," "," "," "," "," "," "
"0025011105 - החזר הוצאות רכב","2180","2180","1977","-203","90.700078125","-203","90.700078125"," "," "," "," "," "," "
"0025011106 - כוננויות","65","103","96","31","147.700078125","-7","93.200078125"," "," "," "," "," "," "
"0025011107 - שכר עידוד","549","729","719","170","131","-10","98.600078125"," "," "," "," "," "," "
"0025011110 - שעות העסקת סטודנטים","95","39","16","-79","16.800009765625","-23","41"," "," "," "," "," "," "
"0025011111 - כוננויות רופאים","192","212","212","20","110.400078125","0","100"," "," "," "," "," "," "
"00250111 - הנהלה","12476","14078","13402","926","107.400078125","-676","95.200078125"," "," "," "," "," "," "
"0025011204 - הוצאות מכון ודואר","5750","6650","5053","-697","87.900078125","-1597","76"," "," "," "," "," "," "
"0025011205 - השתתפויות בתפעול","6345","6503","6503","158","102.5","0","100"," "," "," "," "," "," "
"0025011206 - יעוץ חות דעת ומומחים","520","1001","559","39","107.5","-442","55.8000390625"," "," "," "," "," "," "
"0025011207 - עמלות ואגרות","30","30","8","-22","26.70001953125","-22","26.70001953125"," "," "," "," "," "," "
"0025011208 - תשלום עבור שירותי מענה","1500","1500","693","-807","46.2000390625","-807","46.2000390625"," "," "," "," "," "," "
"0025011209 - מיחשוב מערך התגמולים","800","688","47","-753","5.9000048828125","-641","6.8000048828125"," "," "," "," "," "," "
"0025011210 - קנית שרותי ארכיון,","350","390","196","-154","56","-194","50.3000390625"," "," "," "," "," "," "
"0025011211 - הוצאות משפט","140","140","","-140","0","-140","0"," "," "," "," "," "," "
"0025011212 - פעולות לרווחת ניצולי","320","333","26","-294","8.1000048828125","-307","7.8000048828125"," "," "," "," "," "," "
"0025011220 - שיפור תהליכי עבודה","","1340","109","109","","-1231","8.1000048828125"," "," "," "," "," "," "
"0025011228 - השתתפות באוצר-מיחשוב","543","543","633","90","116.600078125","90","116.600078125"," "," "," "," "," "," "
"0025011230 - השתתפות בפרויקט","148","148","148","0","100","0","100"," "," "," "," "," "," "
"0025011231 - השתתפות בפרויקט ממשל","63","63","61","-2","96.800078125","-2","96.800078125"," "," "," "," "," "," "
"0025011234 - ארכיון אופטי","2111","1763","24","-2087","1.10000061035156","-1739","1.40000122070312"," "," "," "," "," "," "
"0025011235 - הערכות לתשלום תגמולים","2376","278","","-2376","0","-278","0"," "," "," "," "," "," "
"00250112 - אמרכלות","20996","21370","14060","-6936","67","-7310","65.8000390625"," "," "," "," "," "," "
"0025012201 - תגמולים לנכי המלחמה","308635","323635","308391","-244","99.900078125","-15244","95.300078125"," "," "," "," "," "," "
"0025012205 - תשלום להחזקת רכב","5500","5500","3222","-2278","58.6000390625","-2278","58.6000390625"," "," "," "," "," "," "
"0025012206 - פטור ממכס ומס קניה","5624","5624","2849","-2775","50.7000390625","-2775","50.7000390625"," "," "," "," "," "," "
"0025012207 - הכנסות ממכירת רכב","-1812","-1812","-148","1664","8.2000048828125","1664","8.2000048828125"," "," "," "," "," "," "
"0025012208 - החזקת טלפון לנכים","1500","1500","870","-630","58","-630","58"," "," "," "," "," "," "
"0025012215 - תשלומי חסד לנכים","600","600","246","-354","41","-354","41"," "," "," "," "," "," "
"0025012216 - מענק ביגוד","157","157","51","-106","32.5","-106","32.5"," "," "," "," "," "," "
"00250122 - תגמולים והענקות","320204","335204","315481","-4723","98.5","-19723","94.100078125"," "," "," "," "," "," "
"0025013103 - טיפול ושיקום רפואי","256709","347281","265557","8848","103.400078125","-81724","76.5"," "," "," "," "," "," "
"0025013104 - ועדות רפואיות","4500","4987","2581","-1919","57.4000390625","-2406","51.8000390625"," "," "," "," "," "," "
"0025013107 - חקירות ובדיקות רפואיות","350","350","","-350","0","-350","0"," "," "," "," "," "," "
"0025013110 - הכנסות מהחזרי הביטוח-","","-1500","-674","-674","","826","44.9000390625"," "," "," "," "," "," "
"00250131 - טיפול ושיקום רפואי","261559","351118","267465","5906","102.300078125","-83653","76.2000390625"," "," "," "," "," "," "
"0025013201 - תגמולים לנכי רדיפות","1347728","1537728","1516001","168273","112.5","-21727","98.600078125"," "," "," "," "," "," "
"0025013203 - תשלומי חסד","800","800","364","-436","45.5","-436","45.5"," "," "," "," "," "," "
"0025013206 - תשלום דמי נסיעות","800","800","312","-488","39","-488","39"," "," "," "," "," "," "
"0025013207 - הלואות לשקום כלכלי","5039","8339","2324","-2715","46.1000390625","-6015","27.90001953125"," "," "," "," "," "," "
"0025013208 - פטור ממכס ומס קניה לנכי","5500","6000","5183","-317","94.200078125","-817","86.400078125"," "," "," "," "," "," "
"0025013209 - החזר שכר למוד לילדי","1066","1066","605","-461","56.8000390625","-461","56.8000390625"," "," "," "," "," "," "
"0025013211 - פטור מאגרת רדיו","11000","8520","6769","-4231","61.5","-1751","79.4000390625"," "," "," "," "," "," "
"0025013212 - עזרה בבית","4000","4000","2578","-1422","64.4000390625","-1422","64.4000390625"," "," "," "," "," "," "
"0025013214 - הוצאות מיוחדות","65","65","","-65","0","-65","0"," "," "," "," "," "," "
"0025013216 - מענק ביגוד","50","50","5","-45","10","-45","10"," "," "," "," "," "," "
"0025013217 - תמיכה בארגונים הפועלים","100000","160000","159099","59099","159.100078125","-901","99.400078125"," "," "," "," "," "," "
"0025013218 - קרן למאושפזים בבתי","600","600","294","-306","49","-306","49"," "," "," "," "," "," "
"0025013219 - יעודה לתגבור סל","106491","311","","-106491","0","-311","0"," "," "," "," "," "," "
"0025013221 - החזקת טלפון לנכי רדיפות","16000","18000","17168","1168","107.300078125","-832","95.400078125"," "," "," "," "," "," "
"0025013223 - השתתפות בהנהלת בתי","200","342","148","-52","74","-194","43.3000390625"," "," "," "," "," "," "
"0025013224 - תמיכות במוסדות ציבור","1017","1017","","-1017","0","-1017","0"," "," "," "," "," "," "
"0025013227 - סיוע לארגוני ציבור","1016","1016","","-1016","0","-1016","0"," "," "," "," "," "," "
"0025013229 - ייעודה להגדלת הסיוע","49630","0","","-49630","0","0",""," "," "," "," "," "," "
"0025013230 - סיוע לניצולי שואה","47405","37405","35019","-12386","73.9000390625","-2386","93.600078125"," "," "," "," "," "," "
"0025013240 - הכנסות מהחזרי הלוואות","","-3300","-2029","-2029","","1271","61.5"," "," "," "," "," "," "
"00250132 - תגמולים והענקות נכי","1698407","1782759","1743841","45434","102.700078125","-38918","97.800078125"," "," "," "," "," "," "
"0025013402 - רזרבה לתגמולים","65271","0","","-65271","0","0",""," "," "," "," "," "," "
"0025013403 - רזרבה להתיקרויות שכר","388","0","","-388","0","0",""," "," "," "," "," "," "
"0025013406 - רזרבה לעמידה ביעד","6700","0","","-6700","0","0",""," "," "," "," "," "," "
"00250134 - רזרבה להתייקרויות","72359","0","","-72359","0","0",""," "," "," "," "," "," "
"0025013501 - יישום חוק הטבות","40000","32000","31066","-8934","77.7000390625","-934","97.100078125"," "," "," "," "," "," "
"0025013502 - כח אדם חלופי","","500","365","365","","-135","73"," "," "," "," "," "," "
"0025013510 - שובר שירותים לניצולי","","34000","","0","","-34000","0"," "," "," "," "," "," "
"00250135 - יישום חוק הטבות","40000","66500","31432","-8568","78.6000390625","-35068","47.3000390625"," "," "," "," "," "," "
"002501 - תגמולים לנכים","2426001","2571029","2385680","-40321","98.300078125","-185349","92.800078125"," "," "," "," "," "," "
"0025 - תגמולים לנכים","2426001","2571029","2385680","-40321","98.300078125","-185349","92.800078125"," "," "," "," "," "," "
"0026010101 - שיא כח אדם","31451","28051","27324","-4127","86.900078125","-727","97.400078125"," "," "," "," "," "," "
"0026010102 - תפעול המשרד","2106","5529","3655","1549","173.60015625","-1874","66.1000390625"," "," "," "," "," "," "
"0026010103 - רכישת שרותי כ""א","","","1","1","","1",""," "," "," "," "," "," "
"0026010105 - שעות נוספות","4046","3616","3563","-483","88.100078125","-53","98.5"," "," "," "," "," "," "
"0026010106 - רכישת שירותי ייעוץ","2390","7039","4285","1895","179.30015625","-2754","60.9000390625"," "," "," "," "," "," "
"0026010107 - החזר הוצאות רכב","13144","11294","10875","-2269","82.700078125","-419","96.300078125"," "," "," "," "," "," "
"0026010108 - אחזקת רכב ממשלתי","5539","7320","6906","1367","124.700078125","-414","94.300078125"," "," "," "," "," "," "
"0026010114 - הוצאות דלק לרכבי המשרד","2037","2661","2047","10","100.5","-614","76.9000390625"," "," "," "," "," "," "
"0026010115 - דואר וטלפון","3104","3745","2239","-865","72.1000390625","-1506","59.8000390625"," "," "," "," "," "," "
"0026010116 - הדרכה רווחה והשתלמויות","500","2225","1694","1194","338.8003125","-531","76.1000390625"," "," "," "," "," "," "
"0026010117 - עובדים ארעיים חודשי","28686","35586","35352","6666","123.200078125","-234","99.300078125"," "," "," "," "," "," "
"0026010118 - נסיעות לחו""ל","800","1288","671","-129","83.900078125","-617","52.1000390625"," "," "," "," "," "," "
"0026010119 - נגישות מידע לציבור -","1000","5","5","-995","0.5","0","100"," "," "," "," "," "," "
"0026010121 - הוצאות חשמל","900","900","672","-228","74.7000390625","-228","74.7000390625"," "," "," "," "," "," "
"0026010122 - השתתפות במערכות בוחן","368","790","368","0","100","-422","46.6000390625"," "," "," "," "," "," "
"0026010127 - הכנסות מהאיחוד האירופי","","-40","","0","","40","0"," "," "," "," "," "," "
"0026010144 - כוננויות","2338","2338","2359","21","100.900078125","21","100.900078125"," "," "," "," "," "," "
"0026010146 - העסקת מתמחים","233","233","181","-52","77.7000390625","-52","77.7000390625"," "," "," "," "," "," "
"0026010147 - הכנסות - מכירת חומר","-73","-73","-5","68","6.8000048828125","68","6.8000048828125"," "," "," "," "," "," "
"0026010148 - פעולות שונות ואבטחת השר","3256","5347","3909","653","120.100078125","-1438","73.1000390625"," "," "," "," "," "," "
"0026010149 - רכישת כלי רכב","","611","179","179","","-432","29.30001953125"," "," "," "," "," "," "
"0026010150 - השתתפות במשרד הביטחון","","540","276","276","","-264","51.1000390625"," "," "," "," "," "," "
"0026010153 - הכנסות מחברת הביטוח","-100","-100","","100","0","100","0"," "," "," "," "," "," "
"0026010154 - הוצאות לחברת הביטוח","100","171","","-100","0","-171","0"," "," "," "," "," "," "
"0026010156 - העסקת סטודנטים","652","252","232","-420","35.60001953125","-20","92.100078125"," "," "," "," "," "," "
"0026010159 - השתתפות במשרד הפנים","","150","","0","","-150","0"," "," "," "," "," "," "
"0026010160 - השתתפות במשרד התמ""ת","","100","","0","","-100","0"," "," "," "," "," "," "
"0026010161 - השתתפות במשרד התיירות","","84","18","18","","-66","21.40001953125"," "," "," "," "," "," "
"0026010170 - מרכז מידע - שעות עבודה","705","705","656","-49","93","-49","93"," "," "," "," "," "," "
"0026010191 - הוצאות בגין פרישה","157","0","","-157","0","0",""," "," "," "," "," "," "
"0026010193 - השתתפות של השב""כ -","-3256","-3890","-3256","0","100","634","83.700078125"," "," "," "," "," "," "
"0026010194 - תפעול המשרד - הרשאה","","1865","1394","1394","","-471","74.7000390625"," "," "," "," "," "," "
"0026010195 - רכישת שירותי ייעוץ -","","1913","1998","1998","","85","104.400078125"," "," "," "," "," "," "
"0026010198 - תשלום לפי פסקי דין","","600","306","306","","-294","51"," "," "," "," "," "," "
"00260101 - הנהלת המשרד","100083","120855","107906","7823","107.800078125","-12949","89.300078125"," "," "," "," "," "," "
"0026010205 - קניית שירותי מיחשוב","","1997","1891","1891","","-106","94.700078125"," "," "," "," "," "," "
"0026010213 - פיתוח מערכות","4850","5234","4908","58","101.200078125","-326","93.800078125"," "," "," "," "," "," "
"0026010214 - פיתוח מערכות","","1635","1521","1521","","-114","93"," "," "," "," "," "," "
"00260102 - מחשוב","4850","8866","8319","3469","171.5","-547","93.800078125"," "," "," "," "," "," "
"0026010401 - דיור ממשלתי - שכר","283","432","106","-177","37.5","-326","24.5"," "," "," "," "," "," "
"0026010402 - דיור - מיסים עירוניים","2425","2792","2693","268","111.100078125","-99","96.5"," "," "," "," "," "," "
"0026010403 - אחזקת המשרד","5917","6929","6080","163","102.800078125","-849","87.700078125"," "," "," "," "," "," "
"0026010404 - דיור - שכר דירה","9674","9674","9511","-163","98.300078125","-163","98.300078125"," "," "," "," "," "," "
"00260104 - דיור המשרד","18299","19827","18390","91","100.5","-1437","92.800078125"," "," "," "," "," "," "
"002601 - תחום פעולה כללי","123232","149548","134615","11383","109.200078125","-14933","90"," "," "," "," "," "," "
"0026030301 - אשכול תשתיות - פעולות","4450","21736","20402","15952","458.5","-1334","93.900078125"," "," "," "," "," "," "
"0026030302 - אשכול תשתיות - הרשאה","","300","302","302","","2","100.700078125"," "," "," "," "," "," "
"0026030303 - אשכול תשתיות - תמיכות","1996","6041","3883","1887","194.5","-2158","64.3000390625"," "," "," "," "," "," "
"0026030306 - רשות נחל ירקון -","273","2417","1959","1686","717.600625","-458","81.1000390625"," "," "," "," "," "," "
"0026030307 - רשות נחל קישון -","167","341","21","-146","12.600009765625","-320","6.2000048828125"," "," "," "," "," "," "
"0026030308 - הפעלת היחידה לניטור","3000","0","0","-3000","0","0",""," "," "," "," "," "," "
"0026030311 - השתתפות במשרד החקלאות","1000","10027","9458","8458","945.800625","-569","94.300078125"," "," "," "," "," "," "
"0026030319 - השתתפות משרד החקלאות -","","-422","-272","-272","","150","64.5"," "," "," "," "," "," "
"0026030320 - השתתפות במשרד התירות","","1000","","0","","-1000","0"," "," "," "," "," "," "
"0026030324 - פרוייקט גאולת הירקון","","8050","7984","7984","","-66","99.200078125"," "," "," "," "," "," "
"0026030326 - השתתפות מינהל מקרקעי","","-2650","-2650","-2650","","0","100"," "," "," "," "," "," "
"00260303 - אשכול תשתיות","10886","46840","41086","30200","377.4003125","-5754","87.700078125"," "," "," "," "," "," "
"0026030801 - תמיכה מכספי האפוטרופוס","","2","","0","","-2","0"," "," "," "," "," "," "
"0026030803 - השתתפות אפוטרופוס","","-1200","","0","","1200","0"," "," "," "," "," "," "
"0026030814 - תמיכות ועדת עזבונות","","1574","495","495","","-1079","31.40001953125"," "," "," "," "," "," "
"00260308 - השתתפות האפוטרופוס","","376","495","495","","119","131.600078125"," "," "," "," "," "," "
"0026031201 - סקרים ומחקרים - מדען","","1690","574","574","","-1116","34"," "," "," "," "," "," "
"0026031202 - סקרים ומחקרים במדען","","695","260","260","","-435","37.40001953125"," "," "," "," "," "," "
"0026031205 - סקרים ומחקרים","","1485","1479","1479","","-6","99.600078125"," "," "," "," "," "," "
"0026031225 - סקרים אפדימיולוגים","","369","397","397","","28","107.600078125"," "," "," "," "," "," "
"0026031250 - השתתפות במשרד הקליטה","","-148","","0","","148","0"," "," "," "," "," "," "
"00260312 - סקרים ומחקרים","","4091","2710","2710","","-1381","66.2000390625"," "," "," "," "," "," "
"0026031403 - תמיכה באירועים בנושאי","","216","208","208","","-8","96.300078125"," "," "," "," "," "," "
"0026031405 - פעולות חינוך והסברה","","1991","1731","1731","","-260","86.900078125"," "," "," "," "," "," "
"0026031406 - תמיכה ברשויות בתחום","","2724","1780","1780","","-944","65.3000390625"," "," "," "," "," "," "
"0026031411 - הפעלת יחידות סביבתיות","9693","11284","6462","-3231","66.7000390625","-4822","57.3000390625"," "," "," "," "," "," "
"00260314 - אשכול מידע, חינוך","9693","16215","10181","488","105","-6034","62.8000390625"," "," "," "," "," "," "
"0026032006 - פעולות אשכול אכיפה -","","304","211","211","","-93","69.4000390625"," "," "," "," "," "," "
"0026032007 - פעולות אשכול אכיפה -","686","1776","664","-22","96.800078125","-1112","37.40001953125"," "," "," "," "," "," "
"0026032008 - השתתפות במשטרה","1043","150","150","-893","14.400009765625","0","100"," "," "," "," "," "," "
"0026032009 - אכיפה בתחום פסולת","4000","0","","-4000","0","0",""," "," "," "," "," "," "
"0026032020 - השתתפות במשרד הביטחון","","500","","0","","-500","0"," "," "," "," "," "," "
"00260320 - אשכול אכיפה","5729","2730","1025","-4704","17.900009765625","-1705","37.5"," "," "," "," "," "," "
"0026032306 - השתתפות במשרד החקלאות","","250","250","250","","0","100"," "," "," "," "," "," "
"0026032317 - תמיכות הפחתת זיהומ","","","","0","","0",""," "," "," "," "," "," "
"00260323 - ניטור אויר ארצי","","250","250","250","","0","100"," "," "," "," "," "," "
"0026032420 - לחימה במזיקים- תמיכה","","1500","1289","1289","","-211","85.900078125"," "," "," "," "," "," "
"0026032430 - השתתפות במנהל האזרחי","","50","","0","","-50","0"," "," "," "," "," "," "
"00260324 - לחימה במזיקים","","1550","1289","1289","","-261","83.200078125"," "," "," "," "," "," "
"0026032701 - אקולוגיה חקלאית פעולות","","","","0","","0",""," "," "," "," "," "," "
"0026032703 - תמיכה ברשויות - טיפול","","300","298","298","","-2","99.300078125"," "," "," "," "," "," "
"00260327 - אקולוגיה חקלאית","","300","298","298","","-2","99.300078125"," "," "," "," "," "," "
"0026032801 - פעולות אשכול תכנון","809","1357","439","-370","54.3000390625","-918","32.40001953125"," "," "," "," "," "," "
"0026032805 - השתתפות במשרד התשתיות","","40","","0","","-40","0"," "," "," "," "," "," "
"0026032808 - תשלום לאמנות","2250","3744","3229","979","143.5","-515","86.200078125"," "," "," "," "," "," "
"0026032812 - השתתפות משרד הפנים","-1250","-3547","","1250","0","3547","0"," "," "," "," "," "," "
"0026032818 - השתתפות במשרד השיכון -","","135","","0","","-135","0"," "," "," "," "," "," "
"0026032819 - השתתפות משרד רוה""מ -","-1250","-1250","","1250","0","1250","0"," "," "," "," "," "," "
"0026032820 - ביצוע פרוייקט פארק","3750","8403","5961","2211","159","-2442","70.9000390625"," "," "," "," "," "," "
"0026032821 - ביצוע פרוייקט פארק","","2297","","0","","-2297","0"," "," "," "," "," "," "
"0026032831 - תמיכה ברשויות - תכנון","","1313","1152","1152","","-161","87.700078125"," "," "," "," "," "," "
"0026032832 - השתתפות במשרד התמ""ת","","100","","0","","-100","0"," "," "," "," "," "," "
"0026032840 - השתתפות במכון","","150","","0","","-150","0"," "," "," "," "," "," "
"0026032841 - השתתפות במשרד החקלאות","","100","","0","","-100","0"," "," "," "," "," "," "
"00260328 - אשכול תכנון ומדיניות","4309","12842","10781","6472","250.20015625","-2061","84"," "," "," "," "," "," "
"0026033003 - תמיכה ברשויות הסרת","","59","53","53","","-6","89.800078125"," "," "," "," "," "," "
"00260330 - אזבסט וחלקיקים","","59","53","53","","-6","89.800078125"," "," "," "," "," "," "
"0026033101 - קרן שיקום מחצבות","-1050","-1050","","1050","0","1050","0"," "," "," "," "," "," "
"0026033102 - הוצאות לשיקום מחצבות -","1050","1181","646","-404","61.5","-535","54.7000390625"," "," "," "," "," "," "
"00260331 - קרן שיקום מחצבות","0","131","646","646","","515","493.1003125"," "," "," "," "," "," "
"0026034001 - פעולות אשכול תעשיות","2256","6965","5024","2768","222.70015625","-1941","72.1000390625"," "," "," "," "," "," "
"0026034002 - אשכול תעשיות - הרשאה","","3576","3186","3186","","-390","89.100078125"," "," "," "," "," "," "
"0026034007 - טיפול באתר הפסולת","","2693","2233","2233","","-460","82.900078125"," "," "," "," "," "," "
"0026034008 - ייעוץ, פיקוח ופעולות","322","304","","-322","0","-304","0"," "," "," "," "," "," "
"0026034015 - הכנסות בית ספר חומרים","","-200","-95","-95","","105","47.5"," "," "," "," "," "," "
"0026034021 - הכנסה תע""ש","","-140","-100","-100","","40","71.4000390625"," "," "," "," "," "," "
"0026034040 - קרינה ורעש - פעולות","2309","945","620","-1689","26.90001953125","-325","65.6000390625"," "," "," "," "," "," "
"0026034041 - קרינה - חודשי עבודה","256","123","","-256","0","-123","0"," "," "," "," "," "," "
"0026034042 - קרינה - הכנסות מאגרות","-1208","-1208","-1683","-475","139.300078125","-475","139.300078125"," "," "," "," "," "," "
"0026034043 - החזר אגרות קרינה","200","0","","-200","0","0",""," "," "," "," "," "," "
"0026034044 - תמיכה ברשויות בנושא","","250","","0","","-250","0"," "," "," "," "," "," "
"0026034070 - איכות אויר - פעולות -","3478","5304","3127","-351","89.900078125","-2177","59"," "," "," "," "," "," "
"0026034071 - איכות אויר - פעולות -","","","122","122","","122",""," "," "," "," "," "," "
"0026034072 - השתתפות בלשכה מרכזית","","200","50","50","","-150","25"," "," "," "," "," "," "
"0026034080 - תמיכות ברשויות","","678","297","297","","-381","43.8000390625"," "," "," "," "," "," "
"0026034081 - תמיכה ביזמים - הרשאה","","321","78","78","","-243","24.30001953125"," "," "," "," "," "," "
