"0008030122 - החזר הוצאות רכב","122","122","","-122","0","-122","0"," "," "," "," "," "," "
"0008030123 - מחשוב","250","250","40","-210","16","-210","16"," "," "," "," "," "," "
"0008030124 - תפעול","501","501","","-501","0","-501","0"," "," "," "," "," "," "
"0008030125 - הכנסות ממנהל מקרקעי","-1483","-1483","-40","1443","2.70000244140625","1443","2.70000244140625"," "," "," "," "," "," "
"00080301 - רישום והסדר המקרקעין","21930","28748","15366","-6564","70.1000390625","-13382","53.5"," "," "," "," "," "," "
"0008030201 - שיא כח אדם","5000","5000","4110","-890","82.200078125","-890","82.200078125"," "," "," "," "," "," "
"0008030205 - עבודה בלתי צמיתה","11000","11000","6064","-4936","55.1000390625","-4936","55.1000390625"," "," "," "," "," "," "
"0008030217 - הכנסות מאגרות","-40000","-40000","-40000","0","100","0","100"," "," "," "," "," "," "
"0008030220 - תפעול דיור ומחשוב","15000","15000","7725","-7275","51.5","-7275","51.5"," "," "," "," "," "," "
"0008030222 - שכר דירה","9000","9000","3393","-5607","37.70001953125","-5607","37.70001953125"," "," "," "," "," "," "
"00080302 - רשם הפטנטים מדגמים","0","0","-18708","-18708","","-18708",""," "," "," "," "," "," "
"0008030401 - שיא כח אדם","22257","19557","19315","-2942","86.800078125","-242","98.800078125"," "," "," "," "," "," "
"0008030403 - פעולות האפוטרופוס הכללי","22068","23911","11971","-10097","54.2000390625","-11940","50.1000390625"," "," "," "," "," "," "
"0008030405 - הכנסות מפעולות","-57974","-57974","-35467","22507","61.2000390625","22507","61.2000390625"," "," "," "," "," "," "
"0008030406 - הכנסות מעזבונות","-95131","-95131","-10","95121","0","95121","0"," "," "," "," "," "," "
"0008030414 - הקצבות למשרדי ממשלה","86225","86225","","-86225","0","-86225","0"," "," "," "," "," "," "
"0008030415 - הקצבות באמצעות משרד","8906","8906","265","-8641","3","-8641","3"," "," "," "," "," "," "
"0008030424 - עבודה בלתי צמיתה","5095","5565","5511","416","108.200078125","-54","99"," "," "," "," "," "," "
"0008030425 - החזר הוצאות רכב","1800","2900","2783","983","154.600078125","-117","96"," "," "," "," "," "," "
"0008030426 - שעות נוספות","611","1611","1599","988","261.70015625","-12","99.300078125"," "," "," "," "," "," "
"0008030428 - עבודה בלתי צמיתה - חוק","1145","1345","1328","183","116","-17","98.700078125"," "," "," "," "," "," "
"0008030429 - פרסומים וטיפול בירושות","2000","2000","1956","-44","97.800078125","-44","97.800078125"," "," "," "," "," "," "
"0008030430 - הכנסות מפרסומים","-2000","-2000","-1956","44","97.800078125","44","97.800078125"," "," "," "," "," "," "
"0008030431 - תשלום שכר דירה","15000","15000","5341","-9659","35.60001953125","-9659","35.60001953125"," "," "," "," "," "," "
"0008030432 - כוננות","1400","2180","2173","773","155.200078125","-7","99.700078125"," "," "," "," "," "," "
"0008030434 - מיחשוב האפוטרופוס","7000","7000","2846","-4154","40.70001953125","-4154","40.70001953125"," "," "," "," "," "," "
"0008030437 - הכנסה מרכוש מנוהל","-10000","-10000","","10000","0","10000","0"," "," "," "," "," "," "
"0008030438 - פעילות למיפוי הרכוש","10000","10000","","-10000","0","-10000","0"," "," "," "," "," "," "
"0008030439 - רזרבה ליישום חוק נכסים","72750","0","","-72750","0","0",""," "," "," "," "," "," "
"0008030440 - רזרבה לעמידה ביעד","2250","0","","-2250","0","0",""," "," "," "," "," "," "
"00080304 - האפוטרופוס הכללי וכונס","93402","21095","17655","-75747","18.900009765625","-3440","83.700078125"," "," "," "," "," "," "
"0008030501 - שיא כח אדם","3910","4250","4167","257","106.600078125","-83","98"," "," "," "," "," "," "
"0008030502 - עבודה בלתי צמיתה","574","774","729","155","127","-45","94.200078125"," "," "," "," "," "," "
"0008030504 - פעולות שומה, תפעול","6000","6000","1112","-4888","18.5","-4888","18.5"," "," "," "," "," "," "
"0008030507 - שכר עידוד","815","815","680","-135","83.400078125","-135","83.400078125"," "," "," "," "," "," "
"0008030508 - מתמחים","937","937","582","-355","62.1000390625","-355","62.1000390625"," "," "," "," "," "," "
"0008030512 - הכנסה מגופים ציבוריים","-7752","-7752","-5367","2385","69.2000390625","2385","69.2000390625"," "," "," "," "," "," "
"00080305 - שומת מקרקעין","4484","5024","1901","-2583","42.4000390625","-3123","37.80001953125"," "," "," "," "," "," "
"0008030701 - שיא כח אדם","5500","5500","5150","-350","93.600078125","-350","93.600078125"," "," "," "," "," "," "
"0008030702 - עבודה בלתי צמיתה","4500","4470","3735","-765","83","-735","83.600078125"," "," "," "," "," "," "
"0008030703 - כוננויות","12","42","23","11","191.70015625","-19","54.8000390625"," "," "," "," "," "," "
"0008030704 - רכישת שירותי כח אדם","1200","1200","","-1200","0","-1200","0"," "," "," "," "," "," "
"0008030705 - הכנסות מפעולות - רשות","-79212","-79212","-79212","0","100","0","100"," "," "," "," "," "," "
"0008030706 - תפעול ומחשוב - רשות","28000","28000","5320","-22680","19","-22680","19"," "," "," "," "," "," "
"0008030707 - תפעול, אחזקה ומחשוב","35000","35000","10106","-24894","28.90001953125","-24894","28.90001953125"," "," "," "," "," "," "
"0008030708 - שכר דירה","5000","5000","4955","-45","99.100078125","-45","99.100078125"," "," "," "," "," "," "
"0008030709 - פרסומי רשם המפלגות","1500","1500","","-1500","0","-1500","0"," "," "," "," "," "," "
"0008030710 - הכנסות מפרסומים","-1500","-1500","","1500","0","1500","0"," "," "," "," "," "," "
"00080307 - רשות תאגידים","0","0","-49922","-49922","","-49922",""," "," "," "," "," "," "
"000803 - רישום וניהול רכוש ושומה","119816","54867","-33708","-153524","-28.10001953125","-88575","-61.4000390625"," "," "," "," "," "," "
"0008040123 - תוכנות הפעלה","1158","1269","115","-1043","9.9000048828125","-1154","9.1000048828125"," "," "," "," "," "," "
"0008040124 - תוכנות ישום","491","614","30","-461","6.1000048828125","-584","4.90000244140625"," "," "," "," "," "," "
"0008040125 - תחזוקת תקשורת נתונים","848","854","325","-523","38.30001953125","-529","38.10001953125"," "," "," "," "," "," "
"0008040126 - קניית שרותים ויעוץ","2941","5050","2769","-172","94.200078125","-2281","54.8000390625"," "," "," "," "," "," "
"0008040127 - חומרים מתכלים","224","278","13","-211","5.8000048828125","-265","4.70000244140625"," "," "," "," "," "," "
"0008040128 - תחזוקת מחשבים ורשתות","8513","19917","6058","-2455","71.2000390625","-13859","30.40001953125"," "," "," "," "," "," "
"0008040130 - השתתפות באוצר-מחשוב","440","440","437","-3","99.300078125","-3","99.300078125"," "," "," "," "," "," "
"00080401 - מיכון משפטים","14615","28422","9747","-4868","66.7000390625","-18675","34.30001953125"," "," "," "," "," "," "
"000804 - מיכון משפטים","14615","28422","9747","-4868","66.7000390625","-18675","34.30001953125"," "," "," "," "," "," "
"0008050101 - פיקוד היחידה","1092","1517","1483","391","135.800078125","-34","97.800078125"," "," "," "," "," "," "
"0008050105 - תפעול היחידה","1746","2236","974","-772","55.8000390625","-1262","43.6000390625"," "," "," "," "," "," "
"0008050106 - שיא כח אדם","2576","2236","2198","-378","85.300078125","-38","98.300078125"," "," "," "," "," "," "
"0008050107 - כוננות","197","247","242","45","122.800078125","-5","98"," "," "," "," "," "," "
"0008050109 - קניית שירותים","","78","10","10","","-68","12.800009765625"," "," "," "," "," "," "
"00080501 - יחידה לחקירות שוטרים","5611","6314","4906","-705","87.400078125","-1408","77.7000390625"," "," "," "," "," "," "
"000805 - יחידה לחקירות שוטרים","5611","6314","4906","-705","87.400078125","-1408","77.7000390625"," "," "," "," "," "," "
"0008060101 - רזרבה להתייקרויות שכר","13307","0","","-13307","0","0",""," "," "," "," "," "," "
"0008060103 - רזרבה להתייקרויות","15","0","","-15","0","0",""," "," "," "," "," "," "
"0008060107 - רזרבה לעמידה ביעד","8331","0","","-8331","0","0",""," "," "," "," "," "," "
"00080601 - רזרבה","21653","0","","-21653","0","0",""," "," "," "," "," "," "
"000806 - רזרבה","21653","0","","-21653","0","0",""," "," "," "," "," "," "
"0008070401 - כח אדם קאדים","5578","7378","7282","1704","130.5","-96","98.700078125"," "," "," "," "," "," "
"0008070402 - כח אדם מנהלי","1156","1836","1796","640","155.400078125","-40","97.800078125"," "," "," "," "," "," "
"0008070405 - עבודה בלתי צמיתה","1120","1850","1890","770","168.80015625","40","102.200078125"," "," "," "," "," "," "
"0008070406 - מחשוב","1450","1644","179","-1271","12.300009765625","-1465","10.900009765625"," "," "," "," "," "," "
"0008070407 - תפעול","2800","3144","561","-2239","20","-2583","17.800009765625"," "," "," "," "," "," "
"0008070409 - שיפוץ בתי דין שרעיים","750","750","2","-748","0.300000152587891","-748","0.300000152587891"," "," "," "," "," "," "
"0008070418 - הכנסה מאגרות","-5000","-5000","-3758","1242","75.2000390625","1242","75.2000390625"," "," "," "," "," "," "
"00080704 - בתי דין שרעיים ודרוזיים","7854","11602","7952","98","101.200078125","-3650","68.5"," "," "," "," "," "," "
"000807 - בתי דין שרעיים ודרוזים","7854","11602","7952","98","101.200078125","-3650","68.5"," "," "," "," "," "," "
"0008080101 - שיא כוח אדם - דיינים","59127","58837","58344","-783","98.700078125","-493","99.200078125"," "," "," "," "," "," "
"0008080103 - שיא כוח אדם - עובדים","15493","15433","15223","-270","98.300078125","-210","98.600078125"," "," "," "," "," "," "
"0008080104 - עבודה בלתי צמיתה","4104","4104","3876","-228","94.400078125","-228","94.400078125"," "," "," "," "," "," "
"0008080105 - שעות נוספות","1436","1176","1152","-284","80.2000390625","-24","98"," "," "," "," "," "," "
"0008080107 - שכר הרבנים הראשיים","1847","1737","1737","-110","94","0","100"," "," "," "," "," "," "
"0008080108 - כוננויות","287","277","273","-14","95.100078125","-4","98.600078125"," "," "," "," "," "," "
"0008080109 - שכר סופרי ועדי גיטין","4001","3281","3372","-629","84.300078125","91","102.800078125"," "," "," "," "," "," "
"0008080111 - שכר עידוד","1539","1089","1160","-379","75.4000390625","71","106.5"," "," "," "," "," "," "
"0008080112 - החזר הוצאות רכב","3488","3393","3075","-413","88.200078125","-318","90.600078125"," "," "," "," "," "," "
"0008080113 - עלויות פרישה","2750","1550","1545","-1205","56.2000390625","-5","99.700078125"," "," "," "," "," "," "
"00080801 - שכר","94072","90877","89757","-4315","95.400078125","-1120","98.800078125"," "," "," "," "," "," "
"0008080301 - הוצאות רפואיות לדיינים","284","284","136","-148","47.9000390625","-148","47.9000390625"," "," "," "," "," "," "
"0008080302 - השתתפות הדיינים","-284","-284","-136","148","47.9000390625","148","47.9000390625"," "," "," "," "," "," "
"0008080303 - טיפול בענייני עגונות","500","781","267","-233","53.4000390625","-514","34.20001953125"," "," "," "," "," "," "
"0008080306 - ועדת בוחנים לטוענים","243","250","121","-122","49.8000390625","-129","48.4000390625"," "," "," "," "," "," "
"0008080307 - הכנסות מדמי בחינות","-193","-193","-132","61","68.4000390625","61","68.4000390625"," "," "," "," "," "," "
"0008080310 - השתתפות במשרד רוה""מ","200","200","","-200","0","-200","0"," "," "," "," "," "," "
"0008080311 - איתור הקדשות","200","250","","-200","0","-250","0"," "," "," "," "," "," "
"0008080316 - שירותי ייעוץ","400","321","135","-265","33.80001953125","-186","42.1000390625"," "," "," "," "," "," "
"00080803 - הנהלת בתי הדין הרבניים","1350","1609","391","-959","29","-1218","24.30001953125"," "," "," "," "," "," "
"0008080401 - תפעול, אחזקה, דואר","9252","12186","8828","-424","95.400078125","-3358","72.4000390625"," "," "," "," "," "," "
"0008080403 - שכר דירה","5574","5078","5148","-426","92.400078125","70","101.400078125"," "," "," "," "," "," "
"0008080405 - הדרכה והשתלמות","500","615","384","-116","76.8000390625","-231","62.4000390625"," "," "," "," "," "," "
"0008080407 - שמירה ואבטחה","2598","2647","2110","-488","81.2000390625","-537","79.7000390625"," "," "," "," "," "," "
"0008080408 - דואר רשום בבתי הדין","3420","4308","2917","-503","85.300078125","-1391","67.7000390625"," "," "," "," "," "," "
"0008080409 - אחזקת רכב ממשלתי","458","425","429","-29","93.700078125","4","100.900078125"," "," "," "," "," "," "
"0008080410 - דלק לרכב ממשלתי","150","149","140","-10","93.300078125","-9","94"," "," "," "," "," "," "
"0008080412 - הכנסות מתפעול","-109","-109","-79","30","72.5","30","72.5"," "," "," "," "," "," "
"0008080414 - השתתפות משרד ראש","-725","-725","-654","71","90.200078125","71","90.200078125"," "," "," "," "," "," "
"0008080415 - שיפוץ בית הדין הרבני","","89","88","88","","-1","98.900078125"," "," "," "," "," "," "
"0008080416 - כנסים והסברה","","110","","0","","-110","0"," "," "," "," "," "," "
"00080804 - אמרכלות","21118","24773","19309","-1809","91.400078125","-5464","77.9000390625"," "," "," "," "," "," "
"0008080503 - קניית שירותי מיכון","600","635","317","-283","52.8000390625","-318","49.9000390625"," "," "," "," "," "," "
"0008080505 - השתתפות ב""תהילה""","86","86","86","0","100","0","100"," "," "," "," "," "," "
"00080805 - מיכון","686","721","403","-283","58.7000390625","-318","55.9000390625"," "," "," "," "," "," "
"0008080601 - רזרבה להתייקרויות שכר","2886","0","","-2886","0","0",""," "," "," "," "," "," "
"0008080605 - רזרבה לעמידה ביעד","714","0","","-714","0","0",""," "," "," "," "," "," "
"00080806 - רזרבות","3600","0","","-3600","0","0",""," "," "," "," "," "," "
"0008080701 - שיפוץ בתי הדין","400","4484","356","-44","89","-4128","7.9000048828125"," "," "," "," "," "," "
"0008080702 - מיכון בתי הדין הרבניים","5220","5530","2816","-2404","53.9000390625","-2714","50.9000390625"," "," "," "," "," "," "
"00080807 - בתי הדין הרבניים","5620","10014","3172","-2448","56.4000390625","-6842","31.70001953125"," "," "," "," "," "," "
"000808 - בתי הדין הרבניים","126446","127994","113032","-13414","89.400078125","-14962","88.300078125"," "," "," "," "," "," "
"0008100101 - רזרבה לפעולות","12089","0","","-12089","0","0",""," "," "," "," "," "," "
"0008100102 - יעודה לכח אדם","3000","0","","-3000","0","0",""," "," "," "," "," "," "
"0008100109 - רזרבה לעמידה ביעד","465","0","","-465","0","0",""," "," "," "," "," "," "
"00081001 - רזרבה כוללת","15554","0","","-15554","0","0",""," "," "," "," "," "," "
"000810 - רזרבה כוללת","15554","0","","-15554","0","0",""," "," "," "," "," "," "
"0008200101 - שיא כח אדם - שיפוטי","2166","2313","2293","127","105.900078125","-20","99.100078125"," "," "," "," "," "," "
"0008200102 - שיא כח אדם - מנהלי","13091","15491","15330","2239","117.100078125","-161","99"," "," "," "," "," "," "
"0008200103 - עבודה בלתי צמיתה -","33189","34676","34761","1572","104.700078125","85","100.200078125"," "," "," "," "," "," "
"0008200104 - עלויות פרישה","14010","6010","4997","-9013","35.70001953125","-1013","83.100078125"," "," "," "," "," "," "
"0008200105 - מתמחים","17333","12376","11534","-5799","66.5","-842","93.200078125"," "," "," "," "," "," "
"0008200107 - שעות נוספות","14156","13026","13093","-1063","92.5","67","100.5"," "," "," "," "," "," "
"0008200108 - שכר עידוד","32429","29316","29603","-2826","91.300078125","287","101"," "," "," "," "," "," "
"0008200111 - החזר הוצאות רכב","41785","29828","29232","-12553","70","-596","98"," "," "," "," "," "," "
"0008200115 - הכנסות מגורמי חוץ","-7806","-8835","-7979","-173","102.200078125","856","90.300078125"," "," "," "," "," "," "
"0008200117 - שעות כוננות","2678","2706","2696","18","100.700078125","-10","99.600078125"," "," "," "," "," "," "
"0008200118 - השתלמויות","1697","2060","1121","-576","66.1000390625","-939","54.4000390625"," "," "," "," "," "," "
"0008200121 - שבתון לשופטים","10125","1001","","-10125","0","-1001","0"," "," "," "," "," "," "
"0008200126 - שיא כח אדם - גביית","2152","2057","2050","-102","95.300078125","-7","99.700078125"," "," "," "," "," "," "
"0008200127 - עבודה בלתי צמיתה -","3534","3304","3282","-252","92.900078125","-22","99.300078125"," "," "," "," "," "," "
"0008200141 - קלדניות שופטים","53147","51566","51711","-1436","97.300078125","145","100.300078125"," "," "," "," "," "," "
"0008200147 - העסקת מאבטחים (שעות)","44679","48682","48219","3540","107.900078125","-463","99"," "," "," "," "," "," "
"0008200151 - העסקת סטודנטים","1013","632","653","-360","64.5","21","103.300078125"," "," "," "," "," "," "
"0008200153 - עוזרים משפטים","56897","66057","65965","9068","115.900078125","-92","99.900078125"," "," "," "," "," "," "
"0008200154 - עבודה בלתי צמיתה -","8508","0","","-8508","0","0",""," "," "," "," "," "," "
"0008200155 - שכר עידוד (2)","3666","0","","-3666","0","0",""," "," "," "," "," "," "
"0008200156 - שעות מאבטחים (2)","1710","1000","","-1710","0","-1000","0"," "," "," "," "," "," "
"0008200157 - רזרבה לשינוי ארגוני","443","0","","-443","0","0",""," "," "," "," "," "," "
"0008200158 - השתתפות המשרד לביטחון","","-220","-220","-220","","0","100"," "," "," "," "," "," "
"00082001 - הנהלת בתי משפט","350602","313046","308342","-42260","87.900078125","-4704","98.5"," "," "," "," "," "," "
"0008200202 - שיא כח אדם - שיפוטי","10397","8894","8957","-1440","86.100078125","63","100.700078125"," "," "," "," "," "," "
"0008200205 - עבודה בלתי צמיתה -","762","1854","1787","1025","234.5","-67","96.400078125"," "," "," "," "," "," "
"0008200208 - שיא כח אדם - מנהלי","6218","5209","5235","-983","84.200078125","26","100.5"," "," "," "," "," "," "
"0008200209 - עב""צ עוזרים משפטיים","","20","19","19","","-1","95"," "," "," "," "," "," "
"00082002 - בית המשפט העליון","17377","15977","15998","-1379","92.100078125","21","100.100078125"," "," "," "," "," "," "
"0008200304 - שיא כח אדם - שיפוטי","109183","89639","89718","-19465","82.200078125","79","100.100078125"," "," "," "," "," "," "
"0008200305 - שיא כ""א מנהלי","13839","14222","13972","133","101","-250","98.200078125"," "," "," "," "," "," "
"0008200307 - עב""צ עוזרים משפטיים","","3","0","0","","-3","0"," "," "," "," "," "," "
"00082003 - בית המשפט המחוזי","123022","103864","103690","-19332","84.300078125","-174","99.800078125"," "," "," "," "," "," "
"0008200401 - שיא כ""א שיפוטי","124243","204802","211341","87098","170.10015625","6539","103.200078125"," "," "," "," "," "," "
"0008200402 - עבודה בלתי צמיתה -","514","0","","-514","0","0",""," "," "," "," "," "," "
"0008200404 - שיא כח אדם - מנהלי","77007","77685","78022","1015","101.300078125","337","100.400078125"," "," "," "," "," "," "
"0008200405 - רשמים","6320","9466","9811","3491","155.200078125","345","103.600078125"," "," "," "," "," "," "
"0008200406 - עבודה בלתי צמיתה -","24278","25272","25429","1151","104.700078125","157","100.600078125"," "," "," "," "," "," "
"0008200407 - עב""צ","","3","0","0","","-3","0"," "," "," "," "," "," "
"0008200410 - הכנסות מגורמי חוץ","-3826","-926","-811","3015","21.20001953125","115","87.600078125"," "," "," "," "," "," "
"0008200411 - השתתפות משרד הפנים","","-4650","-3497","-3497","","1153","75.2000390625"," "," "," "," "," "," "
"00082004 - בית משפט השלום","228536","311652","320294","91758","140.200078125","8642","102.800078125"," "," "," "," "," "," "
"0008200501 - שיא כ""א שיפוטי","34752","34041","33703","-1049","97","-338","99"," "," "," "," "," "," "
"0008200502 - רשמים","","1297","1097","1097","","-200","84.600078125"," "," "," "," "," "," "
"0008200504 - שיא כ""א מנהלי","8095","8275","8194","99","101.200078125","-81","99"," "," "," "," "," "," "
"0008200506 - שופטים ארעיים","3255","0","","-3255","0","0",""," "," "," "," "," "," "
"0008200509 - הכנסות מגורמי חוץ","-6810","-6810","-6810","0","100","0","100"," "," "," "," "," "," "
"00082005 - בתי דין לעבודה","39292","36803","36183","-3109","92.100078125","-620","98.300078125"," "," "," "," "," "," "
"0008200601 - רזרבה להתייקרויות שכר","23386","0","","-23386","0","0",""," "," "," "," "," "," "
"0008200605 - רזרבה לעמידה ביעד","5762","0","","-5762","0","0",""," "," "," "," "," "," "
"00082006 - רזרבות להתייקרויות","29148","0","","-29148","0","0",""," "," "," "," "," "," "
"0008200801 - שיא כח אדם שיפוטי","4141","2191","2340","-1801","56.5","149","106.800078125"," "," "," "," "," "," "
"0008200802 - עבודה בלתי צמיתה","1695","1695","1469","-226","86.700078125","-226","86.700078125"," "," "," "," "," "," "
"0008200803 - עוזרים משפטיים","1250","1250","192","-1058","15.400009765625","-1058","15.400009765625"," "," "," "," "," "," "
"0008200804 - קלדניות שופטים","1030","1030","609","-421","59.1000390625","-421","59.1000390625"," "," "," "," "," "," "
"0008200805 - שכר עידוד","459","459","","-459","0","-459","0"," "," "," "," "," "," "
"0008200806 - שעות נוספות","252","252","","-252","0","-252","0"," "," "," "," "," "," "
"0008200807 - החזר הוצאות רכב","550","550","","-550","0","-550","0"," "," "," "," "," "," "
"0008200809 - השתתפות משרד התחבורה","-9377","-7427","-4601","4776","49.1000390625","2826","61.9000390625"," "," "," "," "," "," "
"00082008 - שופטי תעבורה בהשתתפות","0","0","9","9","","9",""," "," "," "," "," "," "
"0008200901 - קניות בתי משפט - קבועות","90199","137923","87896","-2303","97.400078125","-50027","63.7000390625"," "," "," "," "," "," "
"0008200902 - קניות הנהלה - ארגוניות","","100","48","48","","-52","48"," "," "," "," "," "," "
"0008200903 - מחשוב","16763","17036","12881","-3882","76.8000390625","-4155","75.6000390625"," "," "," "," "," "," "
"0008200904 - אחזקת רכב ממשלתי","2324","2515","2442","118","105.100078125","-73","97.100078125"," "," "," "," "," "," "
"0008200905 - השתתפות בבוחן","240","250","240","0","100","-10","96"," "," "," "," "," "," "
"0008200907 - השתתפות במשרד התחבורה","465","465","429","-36","92.300078125","-36","92.300078125"," "," "," "," "," "," "
"0008200908 - דמי שימוש בנכסי מדינה","595","599","599","4","100.700078125","0","100"," "," "," "," "," "," "
"0008200909 - השתתפות בשכר דירה","29241","28421","27809","-1432","95.100078125","-612","97.800078125"," "," "," "," "," "," "
"0008200910 - ביטוחים","2475","4515","2050","-425","82.800078125","-2465","45.4000390625"," "," "," "," "," "," "
"0008200911 - השתתפות משרדים","-2347","-2347","-1436","911","61.2000390625","911","61.2000390625"," "," "," "," "," "," "
"0008200912 - הכנסות מגורמי חוץ","-84982","-92196","-85083","-101","100.100078125","7113","92.300078125"," "," "," "," "," "," "
"0008200914 - מרכז מידע","7500","10168","7756","256","103.400078125","-2412","76.3000390625"," "," "," "," "," "," "
"0008200915 - תרגומים","3700","4785","3437","-263","92.900078125","-1348","71.8000390625"," "," "," "," "," "," "
"0008200916 - רכישת שירותי כח אדם","2773","3705","2656","-117","95.800078125","-1049","71.7000390625"," "," "," "," "," "," "
"0008200918 - קניות - מרכז לגביית","14586","22676","17428","2842","119.5","-5248","76.9000390625"," "," "," "," "," "," "
"0008200920 - אחזקה, נקיון, חשמל","85401","96138","85744","343","100.400078125","-10394","89.200078125"," "," "," "," "," "," "
"0008200921 - בימ""ש עליון-קניות","","26","3","3","","-23","11.5"," "," "," "," "," "," "
"0008200922 - בימ""ש שלום-קניות","","75","86","86","","11","114.700078125"," "," "," "," "," "," "
"0008200923 - בתי הדין - קניות","7801","8453","7221","-580","92.600078125","-1232","85.400078125"," "," "," "," "," "," "
"0008200925 - הקלטות","2180","2754","1810","-370","83","-944","65.7000390625"," "," "," "," "," "," "
"0008200927 - השתתפות באחזקת בית -","15","0","","-15","0","0",""," "," "," "," "," "," "
"0008200932 - השתתפות מתקציב הפיתוח","-4172","-4172","-3250","922","77.9000390625","922","77.9000390625"," "," "," "," "," "," "
"0008200933 - חניות ושכירות בת""א","4172","3441","2877","-1295","69","-564","83.600078125"," "," "," "," "," "," "
"0008200936 - עמלות בנק הדואר","11550","11550","11123","-427","96.300078125","-427","96.300078125"," "," "," "," "," "," "
"0008200937 - הוצאות בגין עיקולים","17000","17384","14087","-2913","82.900078125","-3297","81"," "," "," "," "," "," "
"0008200938 - תשלום בגין חובות -","5000","4778","3024","-1976","60.5","-1754","63.3000390625"," "," "," "," "," "," "
"0008200941 - השתתפות במשרד החינוך","150","150","150","0","100","0","100"," "," "," "," "," "," "
"0008200943 - שאילתות - משרד התחבורה","785","3115","2086","1301","265.70015625","-1029","67"," "," "," "," "," "," "
"0008200944 - אחזקת רכב ממשלתי","160","160","160","0","100","0","100"," "," "," "," "," "," "
"0008200945 - השתתפות בשע""מ","70","65","3","-67","4.30000244140625","-62","4.60000244140625"," "," "," "," "," "," "
"0008200948 - השתתפות במשטרה","50","56","25","-25","50","-31","44.6000390625"," "," "," "," "," "," "
"0008200950 - השתתפות מתקציב הפיתוח","-3100","-3100","-2183","917","70.4000390625","917","70.4000390625"," "," "," "," "," "," "
"0008200953 - ציוד קצה","3100","2170","1549","-1551","50","-621","71.4000390625"," "," "," "," "," "," "
"0008200954 - השתתפות מתקציב הפיתוח","-3712","-3712","-3571","141","96.200078125","141","96.200078125"," "," "," "," "," "," "
"0008200955 - שכר דירה - פ""ת, הרצליה","3712","3862","2691","-1021","72.5","-1171","69.7000390625"," "," "," "," "," "," "
"0008200956 - השתתפות משרד התחבורה","-623","-4623","-837","-214","134.300078125","3786","18.100009765625"," "," "," "," "," "," "
"0008200957 - שדרוג תוכנת הספריות","","270","189","189","","-81","70"," "," "," "," "," "," "
"0008200958 - הכנסה מקרן מס רכוש","","-2040","","0","","2040","0"," "," "," "," "," "," "
"0008200961 - השתתפות במשרד התחבורה","","290","290","290","","0","100"," "," "," "," "," "," "
"00082009 - הוצאות כלליות","213071","275705","202430","-10641","95","-73275","73.4000390625"," "," "," "," "," "," "
"000820 - בתי משפט","1001048","1057047","986947","-14101","98.600078125","-70100","93.400078125"," "," "," "," "," "," "
"0008 - משרד המשפטים","1936107","2095673","1713058","-223049","88.5","-382615","81.7000390625"," "," "," "," "," "," "
"0009010101 - שיא כח אדם - מטה מדיני","49759","52509","52423","2664","105.400078125","-86","99.800078125"," "," "," "," "," "," "
"0009010102 - שעות נוספות -מטה מדיני","5991","5991","6100","109","101.800078125","109","101.800078125"," "," "," "," "," "," "
"0009010103 - שליחויות לחו""ל","13178","15235","15827","2649","120.100078125","592","103.900078125"," "," "," "," "," "," "
"0009010107 - אירוח שרי חוץ","749","1203","1152","403","153.800078125","-51","95.800078125"," "," "," "," "," "," "
"0009010108 - קניית מוצרים ושירותים","340","440","433","93","127.400078125","-7","98.400078125"," "," "," "," "," "," "
"0009010109 - השתתפות בפרויקטים בארץ","223","175","172","-51","77.1000390625","-3","98.300078125"," "," "," "," "," "," "
"0009010110 - השתתפות בפרויקטים בחו""ל","717","2807","2621","1904","365.6003125","-186","93.400078125"," "," "," "," "," "," "
"0009010111 - הכנסות משיתוף משרד","","-600","-600","-600","","0","100"," "," "," "," "," "," "
"0009010112 - פעולות מיוחדות","198","179","178","-20","89.900078125","-1","99.400078125"," "," "," "," "," "," "
"0009010116 - עבודה בלתי צמיתה לשכת","1707","2117","1916","209","112.200078125","-201","90.5"," "," "," "," "," "," "
"0009010118 - פעולות - אגף משפטי","92","87","86","-6","93.5","-1","98.900078125"," "," "," "," "," "," "
"0009010119 - פעולות - מחלקה","539","583","533","-6","98.900078125","-50","91.400078125"," "," "," "," "," "," "
"0009010120 - תכנון מדיני - מחקרים","260","10","6","-254","2.30000122070313","-4","60"," "," "," "," "," "," "
"0009010121 - השתתפות ברשות למלחמה","","25","25","25","","0","100"," "," "," "," "," "," "
"0009010122 - מתמחים - אגף משפטי","335","225","212","-123","63.3000390625","-13","94.200078125"," "," "," "," "," "," "
"0009010130 - ספריה","182","178","176","-6","96.700078125","-2","98.900078125"," "," "," "," "," "," "
"0009010131 - הדרכה והשתלמויות","5959","7013","7028","1069","117.900078125","15","100.200078125"," "," "," "," "," "," "
"0009010150 - טקס ואורחים רשמיים","3190","3784","3766","576","118.100078125","-18","99.5"," "," "," "," "," "," "
"00090101 - הנהלת המשרד","83419","91961","92055","8636","110.400078125","94","100.100078125"," "," "," "," "," "," "
"0009010301 - שיא כח אדם","27061","25061","24727","-2334","91.400078125","-334","98.700078125"," "," "," "," "," "," "
"0009010302 - שעות נוספות","3224","2644","2663","-561","82.600078125","19","100.700078125"," "," "," "," "," "," "
"0009010303 - עבודה בלתי צמיתה -","1628","1978","1941","313","119.200078125","-37","98.100078125"," "," "," "," "," "," "
