"0017100147 - פעולות רווחה לחיילי","157","167","103","-54","65.6000390625","-64","61.7000390625"," "," "," "," "," "," "
"0017100149 - פרויקטים מפקדת תאום","","110","110","110","","0","100"," "," "," "," "," "," "
"00171001 - פעולות מפקדת תיאום","13906","17367","14915","1009","107.300078125","-2452","85.900078125"," "," "," "," "," "," "
"001710 - מפקדת תיאום הפעולות","13906","17367","14915","1009","107.300078125","-2452","85.900078125"," "," "," "," "," "," "
"0017200101 - תקני קבע","10425","10425","10344","-81","99.200078125","-81","99.200078125"," "," "," "," "," "," "
"0017200102 - ימי מילואים","133","181","","-133","0","-181","0"," "," "," "," "," "," "
"0017200119 - חדר מלחמה אינטגרטיבי","","2500","112","112","","-2388","4.5"," "," "," "," "," "," "
"0017200120 - ריכוז מידע","900","4110","1433","533","159.200078125","-2677","34.90001953125"," "," "," "," "," "," "
"0017200123 - הוצאות יועץ משפטי","","15","15","15","","0","100"," "," "," "," "," "," "
"0017200124 - תשלום לעדים וסנגורים","68","68","15","-53","22.10001953125","-53","22.10001953125"," "," "," "," "," "," "
"0017200126 - אתרים קדושים","","40","20","20","","-20","50"," "," "," "," "," "," "
"0017200127 - הוצאות בית הדפוס","","67","66","66","","-1","98.5"," "," "," "," "," "," "
"0017200130 - פיצויי נזקים","49","0","","-49","0","0",""," "," "," "," "," "," "
"0017200134 - תפעול","2536","4939","3860","1324","152.200078125","-1079","78.2000390625"," "," "," "," "," "," "
"0017200135 - אחזקה ושיפוצים","3487","7880","5043","1556","144.600078125","-2837","64"," "," "," "," "," "," "
"0017200137 - דלק","1462","2712","1925","463","131.700078125","-787","71"," "," "," "," "," "," "
"0017200138 - אחזקת רכב","5510","6910","7703","2193","139.800078125","793","111.5"," "," "," "," "," "," "
"0017200139 - רכבים צבאים - החזר","","1500","1500","1500","","0","100"," "," "," "," "," "," "
"0017200140 - אחזקת רכב צבאי","1400","1400","1030","-370","73.6000390625","-370","73.6000390625"," "," "," "," "," "," "
"0017200143 - יועצים- מנהל אזרחי","195","354","266","71","136.400078125","-88","75.1000390625"," "," "," "," "," "," "
"0017200144 - הכנסות שונות","-6400","-10400","-10400","-4000","162.5","0","100"," "," "," "," "," "," "
"0017200160 - אחזקת אתרים","649","1049","661","12","101.800078125","-388","63"," "," "," "," "," "," "
"0017200179 - עובדים מקומיים","","320","156","156","","-164","48.8000390625"," "," "," "," "," "," "
"0017200180 - רכישת רכב","","645","0","0","","-645","0"," "," "," "," "," "," "
"0017200181 - קו התפר - ארכיאולוגיה","","2791","1282","1282","","-1509","45.9000390625"," "," "," "," "," "," "
"0017200182 - קו התפר - שמורות הטבע","","1500","1095","1095","","-405","73"," "," "," "," "," "," "
"0017200184 - השתתפות משרד הביטחון","","-4611","-2540","-2540","","2071","55.1000390625"," "," "," "," "," "," "
"0017200185 - הכנסות ממערת המכפלה","-25","-25","-12","13","48","13","48"," "," "," "," "," "," "
"0017200186 - הוצאות מערת המכפלה","25","31","14","-11","56","-17","45.2000390625"," "," "," "," "," "," "
"00172001 - מטה מפקדת תיאום וקישור","20414","34401","23589","3175","115.600078125","-10812","68.6000390625"," "," "," "," "," "," "
"0017200201 - עובדים ישראלים","1535","1505","1494","-41","97.300078125","-11","99.300078125"," "," "," "," "," "," "
"0017200203 - שעות נוספות ישראלים","240","221","205","-35","85.400078125","-16","92.800078125"," "," "," "," "," "," "
"0017200205 - עובדים מקומיים","101","128","118","17","116.800078125","-10","92.200078125"," "," "," "," "," "," "
"0017200207 - שעות נוספות מקומיים","12","12","11","-1","91.700078125","-1","91.700078125"," "," "," "," "," "," "
"0017200209 - עבודה בלתי צמיתה","135","385","529","394","391.9003125","144","137.400078125"," "," "," "," "," "," "
"0017200210 - החזר הוצאות רכב","425","487","481","56","113.200078125","-6","98.800078125"," "," "," "," "," "," "
"0017200211 - החזרי הוצאות נסיעה","10","7","5","-5","50","-2","71.4000390625"," "," "," "," "," "," "
"0017200213 - רכישת שירותי ייעוץ","","250","","0","","-250","0"," "," "," "," "," "," "
"0017200215 - דלק לרכב ממשלתי","","500","500","500","","0","100"," "," "," "," "," "," "
"0017200219 - רכישת שירותים","","50","45","45","","-5","90"," "," "," "," "," "," "
"0017200220 - פיצויים ושכר מינימום","2074","1999","1241","-833","59.8000390625","-758","62.1000390625"," "," "," "," "," "," "
"0017200221 - החזר תפיסות והחרמות","500","500","0","-500","0","-500","0"," "," "," "," "," "," "
"0017200222 - הכנסות מתפיסות והחרמות","-500","-500","0","500","0","500","0"," "," "," "," "," "," "
"0017200224 - מיכון חשבות","","27","27","27","","0","100"," "," "," "," "," "," "
"0017200225 - ביטוח רכוש","400","555","206","-194","51.5","-349","37.10001953125"," "," "," "," "," "," "
"0017200226 - ביצוע עבודות למשרדים","6000","6000","1013","-4987","16.900009765625","-4987","16.900009765625"," "," "," "," "," "," "
"0017200227 - הכנסות ממשרדים","-6000","-6000","-2157","3843","35.90001953125","3843","35.90001953125"," "," "," "," "," "," "
"0017200228 - עמלות לבנקים","58","258","154","96","265.5","-104","59.7000390625"," "," "," "," "," "," "
"0017200230 - הכנסות מטלויזיה בכבלים","-200","-200","-200","0","100","0","100"," "," "," "," "," "," "
"0017200234 - דאר, טלפונים ומשלוחים","2400","2400","2120","-280","88.300078125","-280","88.300078125"," "," "," "," "," "," "
"0017200235 - שכירת רכב","","44","9","9","","-35","20.5"," "," "," "," "," "," "
"0017200236 - הסעות עובדי מפקדת תאום","600","1110","700","100","116.700078125","-410","63.1000390625"," "," "," "," "," "," "
"0017200242 - הכנסות מכרטיס מגנטי","-5200","-5200","-4801","399","92.300078125","399","92.300078125"," "," "," "," "," "," "
"0017200244 - הכנסות שונות","-3842","-3842","-3729","113","97.100078125","113","97.100078125"," "," "," "," "," "," "
"0017200245 - השתתפות באוצר - מיכון","49","49","27","-22","55.1000390625","-22","55.1000390625"," "," "," "," "," "," "
"0017200247 - פרוייקט מערכת זיהוי","5200","8174","2563","-2637","49.3000390625","-5611","31.40001953125"," "," "," "," "," "," "
"0017200248 - השתתפות משרד הביטחון","","-1524","-1439","-1439","","85","94.400078125"," "," "," "," "," "," "
"0017200251 - רזרבה להתיקרויות שכר","898","0","","-898","0","0",""," "," "," "," "," "," "
"0017200252 - סיוע לקהילה השומרונית","","109","0","0","","-109","0"," "," "," "," "," "," "
"0017200253 - רזרבה לעמידה ביעד","200","0","","-200","0","0",""," "," "," "," "," "," "
"0017200256 - השתתפות בפרויקט מרכבה","123","123","","-123","0","-123","0"," "," "," "," "," "," "
"0017200257 - השתתפות בפרויקט ממשל","52","52","52","0","100","0","100"," "," "," "," "," "," "
"0017200258 - הוצאה מותנת מתוכניות","3384","84","","-3384","0","-84","0"," "," "," "," "," "," "
"0017200259 - הכנסה מתוכניות שונות","-3384","-84","","3384","0","84","0"," "," "," "," "," "," "
"0017200260 - שעות נוספות כללי","19","0","","-19","0","0",""," "," "," "," "," "," "
"0017200276 - הוצאות לרווחת","","3075","427","427","","-2648","13.900009765625"," "," "," "," "," "," "
"0017200277 - הכנסות לרווחת","","-600","-600","-600","","0","100"," "," "," "," "," "," "
"0017200280 - החזר פקדונות","2500","2500","2043","-457","81.7000390625","-457","81.7000390625"," "," "," "," "," "," "
"0017200281 - הכנסות מבתי משפט","-2500","-2500","-2293","207","91.700078125","207","91.700078125"," "," "," "," "," "," "
"00172002 - יחידת אוצר","5289","10154","-1250","-6539","-23.60001953125","-11404","-12.300009765625"," "," "," "," "," "," "
"0017200301 - עובדים ישראלים","215","335","400","185","186","65","119.400078125"," "," "," "," "," "," "
"0017200303 - שעות נוספות ישראלים","135","185","183","48","135.600078125","-2","98.900078125"," "," "," "," "," "," "
"0017200305 - עובדים מקומיים","70","101","109","39","155.700078125","8","107.900078125"," "," "," "," "," "," "
"0017200306 - עובדים יומיים מקומיים","135","215","220","85","163","5","102.300078125"," "," "," "," "," "," "
"0017200307 - שעות נוספות מקומיים","10","10","3","-7","30","-7","30"," "," "," "," "," "," "
"0017200308 - עבודה בלתי צמיתה-","541","595","616","75","113.900078125","21","103.5"," "," "," "," "," "," "
"0017200310 - החזר הוצאות רכב ישראלים","228","239","234","6","102.600078125","-5","97.900078125"," "," "," "," "," "," "
"0017200311 - החזרי הוצאות נסיעה","21","11","12","-9","57.1000390625","1","109.100078125"," "," "," "," "," "," "
"0017200318 - טיפול במפגעי פסולת","","303","148","148","","-155","48.8000390625"," "," "," "," "," "," "
"0017200320 - טיפול בחומרי הדברה","275","1","1","-274","0.400000305175781","0","100"," "," "," "," "," "," "
"0017200321 - הסעת עובדים מקומיים","68","88","99","31","145.600078125","11","112.5"," "," "," "," "," "," "
"0017200322 - פרוייקטים במימון איכות","","1000","520","520","","-480","52"," "," "," "," "," "," "
"0017200323 - השתתפות איכות הסביבה","","-1303","-663","-663","","640","50.9000390625"," "," "," "," "," "," "
"0017200327 - כוננות עובדים ישראלים","19","19","18","-1","94.700078125","-1","94.700078125"," "," "," "," "," "," "
"0017200329 - טיפול באירועי חומרים","","88","","0","","-88","0"," "," "," "," "," "," "
"00172003 - יחידת איכות הסביבה","1717","1887","1898","181","110.5","11","100.600078125"," "," "," "," "," "," "
"0017200401 - עובדים ישראלים","234","261","270","36","115.400078125","9","103.400078125"," "," "," "," "," "," "
"0017200403 - שעות נוספות ישראלים","72","81","81","9","112.5","0","100"," "," "," "," "," "," "
"0017200405 - עובדים מקומיים","174","315","326","152","187.40015625","11","103.5"," "," "," "," "," "," "
"0017200407 - שעות נוספות עובדים","6","11","6","0","100","-5","54.5"," "," "," "," "," "," "
"0017200411 - החזרי הוצאות נסיעה","34","37","37","3","108.800078125","0","100"," "," "," "," "," "," "
"0017200450 - פרמיות עובדים ישראלים","43","45","44","1","102.300078125","-1","97.800078125"," "," "," "," "," "," "
"00172004 - יחידת אפוטרופוס","563","750","762","199","135.300078125","12","101.600078125"," "," "," "," "," "," "
"0017200501 - עובדים ישראלים","403","421","431","28","106.900078125","10","102.400078125"," "," "," "," "," "," "
"0017200503 - שעות נוספות ישראלים","128","120","103","-25","80.5","-17","85.800078125"," "," "," "," "," "," "
"0017200506 - עובדים יומיים מקומיים","1870","1370","857","-1013","45.8000390625","-513","62.6000390625"," "," "," "," "," "," "
"0017200510 - הוצאות נסיעה ישראליים","100","109","107","7","107","-2","98.200078125"," "," "," "," "," "," "
"0017200520 - חפירות על חשבון גורמים","2500","4053","1602","-898","64.1000390625","-2451","39.5"," "," "," "," "," "," "
"0017200521 - הכנסות גורמים שונים","-2500","-2500","-106","2394","4.20000244140625","2394","4.20000244140625"," "," "," "," "," "," "
"0017200523 - מחסן מוצגים","","3800","","0","","-3800","0"," "," "," "," "," "," "
"0017200524 - העברה לרשות העתיקות","85","900","981","896","1154.100625","81","109"," "," "," "," "," "," "
"0017200525 - העברה לרשות מהכנסות","1500","3069","2843","1343","189.5","-226","92.600078125"," "," "," "," "," "," "
"0017200529 - הכנסות שונות","-2000","-2000","-2000","0","100","0","100"," "," "," "," "," "," "
"00172005 - יחידת ארכיאולוגיה","2086","9342","4818","2732","231","-4524","51.6000390625"," "," "," "," "," "," "
"0017200701 - עובדים ישראלים","235","235","232","-3","98.700078125","-3","98.700078125"," "," "," "," "," "," "
"0017200703 - שעות נוספות ישראלים","86","101","92","6","107","-9","91.100078125"," "," "," "," "," "," "
"0017200708 - עבודה בלתי צמיתה","215","259","291","76","135.300078125","32","112.400078125"," "," "," "," "," "," "
"0017200710 - הוצאות נסיעות ישראליים","105","126","119","14","113.300078125","-7","94.400078125"," "," "," "," "," "," "
"0017200725 - כוננות","33","33","34","1","103","1","103"," "," "," "," "," "," "
"00172007 - יחידת בריאות","674","754","769","95","114.100078125","15","102"," "," "," "," "," "," "
"0017201101 - עובדים ישראלים","181","210","270","89","149.200078125","60","128.600078125"," "," "," "," "," "," "
"0017201103 - שעות נוספות ישראלים","41","56","53","12","129.300078125","-3","94.600078125"," "," "," "," "," "," "
"0017201105 - עובדים מקומיים","352","566","625","273","177.60015625","59","110.400078125"," "," "," "," "," "," "
"0017201107 - שעות נוספות עובדים","","10","","0","","-10","0"," "," "," "," "," "," "
"0017201111 - החזרי הוצאות נסיעה","44","39","43","-1","97.700078125","4","110.300078125"," "," "," "," "," "," "
"0017201112 - החזר הוצאות רכב","","10","1","1","","-9","10"," "," "," "," "," "," "
"0017201120 - טיפול בחורשות","58","20","0","-58","0","-20","0"," "," "," "," "," "," "
"00172011 - יחידת חקלאות","676","911","992","316","146.700078125","81","108.900078125"," "," "," "," "," "," "
"0017201201 - עובדים ישראלים","168","168","169","1","100.600078125","1","100.600078125"," "," "," "," "," "," "
"0017201203 - שעות נוספות ישראלים","21","21","24","3","114.300078125","3","114.300078125"," "," "," "," "," "," "
"0017201210 - החזר הוצאות רכב","90","92","92","2","102.200078125","0","100"," "," "," "," "," "," "
"0017201250 - פרמיות עובדים ישראלים","26","26","27","1","103.800078125","1","103.800078125"," "," "," "," "," "," "
"00172012 - יחידת חשמל","305","307","312","7","102.300078125","5","101.600078125"," "," "," "," "," "," "
"0017201301 - עובדים ישראלים","132","189","239","107","181.10015625","50","126.5"," "," "," "," "," "," "
"0017201303 - שעות נוספות ישראלים","25","29","27","2","108","-2","93.100078125"," "," "," "," "," "," "
"0017201308 - עבודה בלתי צמיתה","232","168","291","59","125.400078125","123","173.20015625"," "," "," "," "," "," "
"0017201310 - החזר הוצאות רכב ישראלים","105","45","55","-50","52.4000390625","10","122.200078125"," "," "," "," "," "," "
"0017201320 - עבודות חוץ","100","108","10","-90","10","-98","9.3000048828125"," "," "," "," "," "," "
"0017201321 - הכנסות גורמי חוץ","-100","-100","-32","68","32","68","32"," "," "," "," "," "," "
"00172013 - יחידת מדידות","494","439","588","94","119","149","133.900078125"," "," "," "," "," "," "
"0017201401 - עובדים ישראלים","315","332","335","20","106.300078125","3","100.900078125"," "," "," "," "," "," "
"0017201403 - שעות נוספות ישראלים","54","58","58","4","107.400078125","0","100"," "," "," "," "," "," "
"0017201405 - עובדים מקומיים","2800","4800","4800","2000","171.40015625","0","100"," "," "," "," "," "," "
"0017201407 - שעות נוספות מקומיים","70","70","58","-12","82.900078125","-12","82.900078125"," "," "," "," "," "," "
"0017201410 - החזר הוצאות רכב","31","29","30","-1","96.800078125","1","103.400078125"," "," "," "," "," "," "
"0017201411 - החזרי הוצאות נסיעה","100","100","1","-99","1","-99","1"," "," "," "," "," "," "
"0017201420 - אחזקת משק המים","1200","1200","190","-1010","15.800009765625","-1010","15.800009765625"," "," "," "," "," "," "
"0017201421 - הכנסות ממקורות","-4170","-6170","-5102","-932","122.400078125","1068","82.700078125"," "," "," "," "," "," "
"00172014 - יחידת מים","400","419","369","-31","92.200078125","-50","88.100078125"," "," "," "," "," "," "
"0017201621 - העברה לרשות","500","500","","-500","0","-500","0"," "," "," "," "," "," "
"0017201622 - הכנסות מס בולים מוסף","-500","-500","","500","0","500","0"," "," "," "," "," "," "
"0017201701 - עובדים ישראלים","180","183","185","5","102.800078125","2","101.100078125"," "," "," "," "," "," "
"0017201703 - שעות נוספות ישראלים","46","46","46","0","100","0","100"," "," "," "," "," "," "
"0017201708 - עבודה בלתי צמיתה-","227","262","280","53","123.300078125","18","106.900078125"," "," "," "," "," "," "
"0017201710 - החזר הוצאות רכב ישראלים","77","98","113","36","146.800078125","15","115.300078125"," "," "," "," "," "," "
"0017201720 - הדרכה","167","367","313","146","187.40015625","-54","85.300078125"," "," "," "," "," "," "
"00172017 - יחידת משאבי אנוש","697","956","939","242","134.700078125","-17","98.200078125"," "," "," "," "," "," "
"0017201801 - עובדים ישראלים","184","191","191","7","103.800078125","0","100"," "," "," "," "," "," "
"0017201803 - שעות נוספות ישראלים","66","76","76","10","115.200078125","0","100"," "," "," "," "," "," "
"0017201808 - עבודה בלתי צמיתה- מסחר","470","547","581","111","123.600078125","34","106.200078125"," "," "," "," "," "," "
"0017201810 - החזר הוצאות רכב ישראלים","147","158","162","15","110.200078125","4","102.5"," "," "," "," "," "," "
"00172018 - יחידת מסחר ותעשיה","867","972","1010","143","116.5","38","103.900078125"," "," "," "," "," "," "
"0017202001 - עובדים ישראלים","1363","1433","1471","108","107.900078125","38","102.700078125"," "," "," "," "," "," "
"0017202003 - שעות נוספות ישראלים","248","252","250","2","100.800078125","-2","99.200078125"," "," "," "," "," "," "
"0017202005 - עובדים מקומיים","424","730","756","332","178.30015625","26","103.600078125"," "," "," "," "," "," "
"0017202010 - החזר הוצאות רכב ישראלים","236","219","209","-27","88.600078125","-10","95.400078125"," "," "," "," "," "," "
"0017202011 - נסיעות ואש""ל מקומיים","10","10","","-10","0","-10","0"," "," "," "," "," "," "
"0017202020 - הסדר רישום ראשון","194","291","187","-7","96.400078125","-104","64.3000390625"," "," "," "," "," "," "
"0017202021 - העברה לרשות","500","500","","-500","0","-500","0"," "," "," "," "," "," "
"0017202022 - הכנסות מס רכוש","-500","-500","","500","0","500","0"," "," "," "," "," "," "
"0017202050 - שכר עידוד","138","158","166","28","120.300078125","8","105.100078125"," "," "," "," "," "," "
"00172020 - יחידת מקרקעין","2613","3093","3039","426","116.300078125","-54","98.300078125"," "," "," "," "," "," "
"0017202201 - עובדים ישראלים","3821","3921","3916","95","102.5","-5","99.900078125"," "," "," "," "," "," "
"0017202203 - שעות נוספות ישראלים","1075","1039","1056","-19","98.200078125","17","101.600078125"," "," "," "," "," "," "
"0017202208 - עבודה בלתי צמיתה-","991","1145","1204","213","121.5","59","105.200078125"," "," "," "," "," "," "
"0017202210 - החזר הוצאות רכב ישראלים","122","148","166","44","136.100078125","18","112.200078125"," "," "," "," "," "," "
"0017202220 - הוצאות פיקוח","2778","3360","2691","-87","96.900078125","-669","80.1000390625"," "," "," "," "," "," "
"0017202222 - הכנסות שונות","-2200","-2200","-2200","0","100","0","100"," "," "," "," "," "," "
"0017202223 - הוצאות קרנטינה","200","200","","-200","0","-200","0"," "," "," "," "," "," "
"0017202224 - הכנסות מקרנטינה","-200","-200","","200","0","200","0"," "," "," "," "," "," "
"0017202225 - כוננות","451","432","438","-13","97.100078125","6","101.400078125"," "," "," "," "," "," "
"0017202227 - השתתפות משרד התחבורה","-500","-500","-500","0","100","0","100"," "," "," "," "," "," "
"00172022 - יחידת פיקוח","6538","7345","6770","232","103.5","-575","92.200078125"," "," "," "," "," "," "
"0017202301 - עובדים ישראלים","4038","4038","5960","1922","147.600078125","1922","147.600078125"," "," "," "," "," "," "
"0017202303 - שעות נוספות ישראלים","847","777","743","-104","87.700078125","-34","95.600078125"," "," "," "," "," "," "
"0017202305 - עובדים מקומיים","107","220","241","134","225.20015625","21","109.5"," "," "," "," "," "," "
"0017202308 - עבודה בלתי צמיתה- פנים","1807","1965","2219","412","122.800078125","254","112.900078125"," "," "," "," "," "," "
"0017202310 - החזר הוצאות רכב ישראלים","838","770","786","-52","93.800078125","16","102.100078125"," "," "," "," "," "," "
"0017202311 - החזרי הוצאות נסיעה","53","62","60","7","113.200078125","-2","96.800078125"," "," "," "," "," "," "
"0017202318 - פיתוח אזור תעשיה ניצני","","300","","0","","-300","0"," "," "," "," "," "," "
"0017202319 - השתתפות משרד התמ""ת","","-300","","0","","300","0"," "," "," "," "," "," "
"0017202320 - הוצאות תכנון","148","319","69","-79","46.6000390625","-250","21.60001953125"," "," "," "," "," "," "
"0017202321 - הוצאות מרשם","751","954","946","195","126","-8","99.200078125"," "," "," "," "," "," "
"0017202327 - הוצאות מערכת מידע","511","877","769","258","150.5","-108","87.700078125"," "," "," "," "," "," "
"0017202350 - כוננות","19","13","9","-10","47.4000390625","-4","69.2000390625"," "," "," "," "," "," "
"00172023 - יחידת פנים","9119","9995","11803","2684","129.400078125","1808","118.100078125"," "," "," "," "," "," "
"0017202401 - עובדים ישראלים","166","180","182","16","109.600078125","2","101.100078125"," "," "," "," "," "," "
"0017202403 - שעות נוספות ישראלים","31","31","32","1","103.200078125","1","103.200078125"," "," "," "," "," "," "
"0017202408 - עבודה בלתי צמיתה-","114","145","144","30","126.300078125","-1","99.300078125"," "," "," "," "," "," "
"0017202410 - החזר הוצאות רכב ישראלים","100","81","95","-5","95","14","117.300078125"," "," "," "," "," "," "
"00172024 - יחידת רווחה","411","437","453","42","110.200078125","16","103.700078125"," "," "," "," "," "," "
"0017202501 - עובדים ישראלים","155","198","108","-47","69.7000390625","-90","54.5"," "," "," "," "," "," "
"0017202503 - שעות נוספות ישראלים","60","54","65","5","108.300078125","11","120.400078125"," "," "," "," "," "," "
"0017202505 - עובדים מקומיים","82","216","221","139","269.5","5","102.300078125"," "," "," "," "," "," "
"0017202507 - שעות נוספות מקומיים","7","7","4","-3","57.1000390625","-3","57.1000390625"," "," "," "," "," "," "
"0017202508 - עבודה בלתי צמיתה-","424","574","705","281","166.30015625","131","122.800078125"," "," "," "," "," "," "
"0017202510 - נסיעות ואש""ל ישראלים","24","24","25","1","104.200078125","1","104.200078125"," "," "," "," "," "," "
"0017202511 - החזרי הוצאות נסיעה","15","20","19","4","126.700078125","-1","95"," "," "," "," "," "," "
"0017202550 - כוננויות","7","9","9","2","128.600078125","0","100"," "," "," "," "," "," "
"00172025 - יחידת שיכון","774","1102","1157","383","149.5","55","105"," "," "," "," "," "," "
"0017202601 - עובדים ישראלים","202","210","208","6","103","-2","99"," "," "," "," "," "," "
"0017202603 - שעות נוספות ישראלים","34","30","29","-5","85.300078125","-1","96.700078125"," "," "," "," "," "," "
"0017202608 - עב""צ שמאות","107","163","136","29","127.100078125","-27","83.400078125"," "," "," "," "," "," "
"0017202614 - העסקת מתמחה","51","71","55","4","107.800078125","-16","77.5"," "," "," "," "," "," "
"0017202615 - יעוץ שמאות","77","77","","-77","0","-77","0"," "," "," "," "," "," "
"0017202650 - פרמיות עובדים ישראלים","46","57","55","9","119.600078125","-2","96.5"," "," "," "," "," "," "
"00172026 - יחידת שמאות","517","608","483","-34","93.400078125","-125","79.4000390625"," "," "," "," "," "," "
"0017202701 - שירותי פיקוח שמורות","2000","3465","2584","584","129.200078125","-881","74.6000390625"," "," "," "," "," "," "
"0017202702 - הוצאות תפעול","500","866","51","-449","10.2000048828125","-815","5.9000048828125"," "," "," "," "," "," "
"0017202704 - פיתוח אתרי טבע","","303","0","0","","-303","0"," "," "," "," "," "," "
"0017202705 - הכנסות שונות","-2500","-2500","-2500","0","100","0","100"," "," "," "," "," "," "
"00172027 - יחידת שמורות טבע","0","2134","135","135","","-1999","6.3000048828125"," "," "," "," "," "," "
"0017202801 - עובדים ישראלים","681","686","637","-44","93.5","-49","92.900078125"," "," "," "," "," "," "
"0017202803 - שעות נוספות ישראלים","176","170","173","-3","98.300078125","3","101.800078125"," "," "," "," "," "," "
"0017202808 - עב""צ תחבורה","248","286","367","119","148","81","128.300078125"," "," "," "," "," "," "
"0017202810 - החזר הוצאות רכב ישראלים","90","133","137","47","152.200078125","4","103"," "," "," "," "," "," "
"0017202822 - יעוץ מקצועי","77","143","101","24","131.200078125","-42","70.6000390625"," "," "," "," "," "," "
"00172028 - יחידת תחבורה","1272","1418","1415","143","111.200078125","-3","99.800078125"," "," "," "," "," "," "
"0017203001 - עובדים ישראלים","707","797","705","-2","99.700078125","-92","88.5"," "," "," "," "," "," "
"0017203003 - שעות נוספות- ישראלים","128","120","119","-9","93","-1","99.200078125"," "," "," "," "," "," "
"0017203005 - פיקוח על עבודה","38","103","33","-5","86.800078125","-70","32"," "," "," "," "," "," "
"0017203008 - עבודה בלתי צמיתה-","248","275","306","58","123.400078125","31","111.300078125"," "," "," "," "," "," "
"0017203010 - נסיעות ישראלים","344","255","208","-136","60.5","-47","81.6000390625"," "," "," "," "," "," "
"00172030 - יחידת תעסוקה","1465","1550","1371","-94","93.600078125","-179","88.5"," "," "," "," "," "," "
"0017203101 - עובדים ישראלים","181","192","205","24","113.300078125","13","106.800078125"," "," "," "," "," "," "
"0017203103 - שעות נוספות","26","37","36","10","138.5","-1","97.300078125"," "," "," "," "," "," "
"0017203106 - עבודה בלתי צמיתה -","113","135","143","30","126.5","8","105.900078125"," "," "," "," "," "," "
"0017203110 - החזר הוצאות רכב","13","20","20","7","153.800078125","0","100"," "," "," "," "," "," "
"0017203143 - אחזקת מכשירי קשר","","6","","0","","-6","0"," "," "," "," "," "," "
"0017203145 - מערכת תקשורת מרקם חיים","","2000","2000","2000","","0","100"," "," "," "," "," "," "
"0017203146 - השתתפות משרד הביטחון -","","-2000","-2000","-2000","","0","100"," "," "," "," "," "," "
"00172031 - יחידת תקשורת","333","390","404","71","121.300078125","14","103.600078125"," "," "," "," "," "," "
"0017203201 - עובדים ישראלים","3520","3520","3226","-294","91.600078125","-294","91.600078125"," "," "," "," "," "," "
"0017203203 - שעות נוספות ישראלים","417","417","430","13","103.100078125","13","103.100078125"," "," "," "," "," "," "
"0017203206 - עבודה בלתי צמיתה -","721","1171","648","-73","89.900078125","-523","55.3000390625"," "," "," "," "," "," "
"0017203210 - החזר הוצאות רכב ישראלים","300","370","375","75","125","5","101.400078125"," "," "," "," "," "," "
"0017203212 - אחזקת רכב","200","200","187","-13","93.5","-13","93.5"," "," "," "," "," "," "
"0017203213 - דלק","140","140","154","14","110","14","110"," "," "," "," "," "," "
"0017203215 - אדמות סקר","100","400","69","-31","69","-331","17.200009765625"," "," "," "," "," "," "
"0017203220 - תפעול ואחזקה","400","400","363","-37","90.800078125","-37","90.800078125"," "," "," "," "," "," "
"0017203221 - דאר וטלפונים","60","60","28","-32","46.7000390625","-32","46.7000390625"," "," "," "," "," "," "
"0017203222 - שונות","150","150","83","-67","55.3000390625","-67","55.3000390625"," "," "," "," "," "," "
"0017203223 - הכנסות ממנהל מקרקעי","-6435","-7105","-5978","457","92.900078125","1127","84.100078125"," "," "," "," "," "," "
"0017203224 - העסקת מתמחה","104","104","96","-8","92.300078125","-8","92.300078125"," "," "," "," "," "," "
"0017203250 - פרמיות עובדים ישראלים","323","323","401","78","124.100078125","78","124.100078125"," "," "," "," "," "," "
"0017203252 - פיצויים לקרקע התיישבות","97","97","103","6","106.200078125","6","106.200078125"," "," "," "," "," "," "
"0017203260 - פינוי שבט הג'הלין","","1514","62","62","","-1452","4.10000244140625"," "," "," "," "," "," "
"00172032 - אפוטרופוס- התיישבות","97","1761","248","151","255.70015625","-1513","14.100009765625"," "," "," "," "," "," "
"0017203301 - עובדים ישראלים","30","470","195","165","650","-275","41.5"," "," "," "," "," "," "
"0017203303 - שעות נוספות ישראלים","30","30","38","8","126.700078125","8","126.700078125"," "," "," "," "," "," "
"0017203310 - הוצאות רכב","","183","94","94","","-89","51.4000390625"," "," "," "," "," "," "
"0017203314 - תפעול","","1154","48","48","","-1106","4.20000244140625"," "," "," "," "," "," "
"0017203315 - השתתפות משרד הביטחון","","-1777","0","0","","1777","0"," "," "," "," "," "," "
"00172033 - מנהל הסדרת מגורי","60","60","375","315","625","315","625"," "," "," "," "," "," "
"0017203501 - הכנסות מתפיסות והחרמות","","-4000","-3698","-3698","","302","92.400078125"," "," "," "," "," "," "
"0017203502 - החזר תפיסות והכנסות","","1200","898","898","","-302","74.8000390625"," "," "," "," "," "," "
"0017203503 - מתחמי קבלת קהל","","500","479","479","","-21","95.800078125"," "," "," "," "," "," "
"0017203504 - העברה לעדה השומרונית","","400","397","397","","-3","99.200078125"," "," "," "," "," "," "
"0017203505 - ניקוי והדברת נחלים","","400","381","381","","-19","95.200078125"," "," "," "," "," "," "
"0017203506 - אתר סילוק פסולת","","500","","0","","-500","0"," "," "," "," "," "," "
"0017203507 - טיפול ביערות","","100","87","87","","-13","87"," "," "," "," "," "," "
"0017203508 - טיפול שותף באתרים","","500","377","377","","-123","75.4000390625"," "," "," "," "," "," "
"0017203509 - פיתוח אתר עין מבוע","","400","","0","","-400","0"," "," "," "," "," "," "
